LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
276;6;31.5625;37;132.4727;61.46039;0.3107452;-0.3107491;131.3147;62.47697
277;6;31.57861;37;132.5808;61.35228;0.1081085;-0.1081123;131.3147;62.47697
278;6;31.59521;37;132.6849;61.24816;0.104126;-0.1041183;131.3147;62.47697
279;6;31.61377;37;132.7876;61.27549;0.1027527;0.02733612;131.3147;62.47697
280;6;31.62866;37;132.8342;61.27549;0.04658508;0;131.3147;62.47697
281;6;31.93652;38;89.89899;61.8409;0;0;89.89899;61.8409
282;6;31.94775;38;89.89899;61.8409;0;0;89.89899;61.8409
283;6;31.96533;38;90.005;61.8409;0.1060104;0;89.89899;61.8409
284;6;31.98145;38;90.11055;61.77068;0.105545;-0.07021332;89.89899;61.8409
285;6;31.99756;38;90.11102;61.66715;0.0004653931;-0.1035309;89.89899;61.8409
286;6;32.01489;38;90.11102;61.66715;0;0;89.89899;61.8409
287;6;32.03101;38;90.11102;61.66715;0;0;89.89899;61.8409
288;6;32.04956;38;90.11102;61.69955;0;0.03239441;89.89899;61.8409
289;6;32.06665;38;90.11102;61.79202;0;0.09247208;89.89899;61.8409
290;6;32.3042;39;88.90954;101.2777;0;0;88.90954;101.2777
291;6;32.31763;39;88.90954;101.2777;0;0;88.90954;101.2777
292;6;32.33423;39;88.95812;101.2777;0.04858398;0;88.90954;101.2777
293;6;32.35303;39;89.06104;101.2777;0.1029129;0;88.90954;101.2777
294;6;32.36792;39;89.1648;101.2345;0.1037674;-0.04323578;88.90954;101.2777
295;6;32.38428;39;89.26708;101.1322;0.1022797;-0.1022797;88.90954;101.2777
296;6;32.40088;39;89.26708;101.1322;0;0;88.90954;101.2777
297;6;32.41846;39;89.26708;101.1322;0;0;88.90954;101.2777
298;6;32.43481;39;89.12157;101.207;-0.1455154;0.07484436;88.90954;101.2777
299;6;33.96362;40;48.55394;58.80185;0;0;48.55394;58.80185
300;6;33.98193;40;48.55394;58.80185;0;0;48.55394;58.80185
301;6;33.99756;40;48.71361;58.80185;0.1596718;0;48.55394;58.80185
302;6;34.01733;40;48.93859;58.75088;0.224987;-0.0509758;48.55394;58.80185
303;6;34.03149;40;49.14521;58.73118;0.2066193;-0.01969528;48.55394;58.80185
304;6;34.05005;40;49.30627;58.73118;0.1610527;0;48.55394;58.80185
305;6;34.0647;40;49.40935;58.73118;0.1030846;0;48.55394;58.80185
306;6;34.08179;40;49.51271;58.84185;0.1033592;0.110672;48.55394;58.80185
307;6;34.35522;41;90.95912;56.04552;0;0;90.95912;56.04552
308;6;34.36694;41;90.95912;56.04552;0;0;90.95912;56.04552
309;6;34.38477;41;91.06513;56.04552;0.1060104;0;90.95912;56.04552
310;6;34.40161;41;91.06513;56.04552;0;0;90.95912;56.04552
