LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
269;1;46.75464;65;35.51434;80.1458;0;0;52.22905;59.86198
270;1;46.77258;65;35.40668;80.07349;-0.1076546;-0.0723114;52.22905;59.86198
271;1;48.42017;66;88.48548;15.54857;0;0;88.48548;15.54857
272;1;48.4364;66;88.48548;15.54857;0;0;88.48548;15.54857
273;1;48.45227;66;88.37947;15.44255;-0.1060104;-0.1060133;88.48548;15.54857
274;1;48.47266;66;88.37947;15.44255;0;0;88.48548;15.54857
275;1;48.65698;67;91.3125;57.74173;0;0;91.3125;57.74173
276;1;48.67102;67;91.23159;57.74173;-0.08090973;0;91.3125;57.74173
277;1;48.68762;67;91.12804;57.74173;-0.1035538;0;91.3125;57.74173
278;1;48.7063;67;91.10047;57.74173;-0.027565;0;91.3125;57.74173
279;1;48.87256;68;52.86513;55.55079;0;0;52.86513;55.55079
280;1;48.88928;68;52.70637;55.39203;-0.1587601;-0.1587601;52.86513;55.55079
281;1;48.90662;68;52.42815;55.18449;-0.2782173;-0.2075462;52.86513;55.55079
282;1;48.92456;68;52.22184;55.05246;-0.2063065;-0.1320267;52.86513;55.55079
283;1;50.36829;69;90.25237;98.168;0;0;90.25237;98.168
284;1;50.38574;69;90.25237;98.08743;0;-0.08057404;90.25237;98.168
285;1;50.40527;69;90.25237;98.05475;0;-0.0326767;90.25237;98.168
286;1;50.41992;69;90.25237;98.02665;0;-0.02809906;90.25237;98.168
287;1;50.60449;70;91.8779;52.44107;0;0;91.8779;52.44107
288;1;50.62207;70;91.8779;52.44107;0;0;91.8779;52.44107
289;1;50.63855;70;91.73233;52.00436;-0.1455688;-0.4367104;91.8779;52.44107
290;1;50.65625;70;91.63054;51.805;-0.1017914;-0.1993637;91.8779;52.44107
291;1;50.67163;70;91.66587;51.73595;0.03533173;-0.06904984;91.8779;52.44107
292;1;50.85559;71;128.9118;60.35671;0;0;128.9118;60.35671
293;1;50.87256;71;128.9118;60.35671;0;0;128.9118;60.35671
294;1;50.89172;71;128.9118;60.35671;0;0;128.9118;60.35671
295;1;50.90601;71;128.9118;60.35671;0;0;128.9118;60.35671
296;1;52.52075;72;88.69751;16.53802;0;0;88.69751;16.53802
297;1;52.53845;72;88.69751;16.53802;0;0;88.69751;16.53802
298;1;52.55261;72;88.69751;16.53802;0;0;88.69751;16.53802
299;1;52.72046;73;91.17115;59.86198;0;0;91.17115;59.86198
300;1;52.7384;73;91.17115;59.86198;0;0;91.17115;59.86198
301;1;52.75537;73;91.17115;59.86198;0;0;91.17115;59.86198
302;1;52.77075;73;91.17115;59.86198;0;0;91.17115;59.86198
303;1;53.00635;74;92.58465;15.12452;0;0;92.58465;15.12452
304;1;53.02332;74;92.58465;15.02302;0;-0.1015005;92.58465;15.12452
305;1;53.04114;74;92.45139;14.92057;-0.1332626;-0.1024418;92.58465;15.12452
306;1;53.05847;74;92.44331;14.91249;-0.008079529;-0.00808239;92.58465;15.12452
307;1;54.70459;75;90.46439;17.31545;0;0;90.46439;17.31545
308;1;54.72131;75;90.46439;17.31545;0;0;90.46439;17.31545
309;1;54.73926;75;90.46439;17.31545;0;0;90.46439;17.31545
310;1;54.93872;76;92.93803;61.27549;0;0;92.93803;61.27549
311;1;54.95593;76;92.8408;61.17826;-0.097229;-0.09723282;92.93803;61.27549
312;1;54.97302;76;92.79668;61.07528;-0.04412079;-0.1029854;92.93803;61.27549
313;1;54.9906;76;92.79668;60.97195;0;-0.1033211;92.93803;61.27549
314;1;55.22534;77;92.726;13.28696;0;0;92.726;13.28696
315;1;55.24146;77;92.64143;13.20238;-0.08456421;-0.0845747;92.726;13.28696
316;1;55.25757;77;92.53812;13.09907;-0.1033173;-0.1033125;92.726;13.28696
317;1;55.27625;77;92.43463;13.07493;-0.1034851;-0.02414036;92.726;13.28696
318;1;56.75513;78;128.6291;56.89362;0;0;128.6291;56.89362
319;1;56.77026;78;128.5521;56.81665;-0.07698059;-0.07696533;128.6291;56.89362
320;1;56.79175;78;128.4484;56.75227;-0.1036377;-0.06438446;128.6291;56.89362
321;1;56.97168;79;84.38631;57.03497;0;0;84.38631;57.03497
322;1;56.98889;79;84.30988;56.95855;-0.07643127;-0.07642746;84.38631;57.03497
323;1;57.00537;79;84.24496;56.89362;-0.06491852;-0.06492615;84.38631;57.03497
324;1;57.02429;79;84.24496;56.89362;0;0;84.38631;57.03497
325;1;57.03906;79;84.66457;56.89362;0.4196014;0;84.38631;57.03497
326;1;57.19397;80;127.3569;55.97484;0;0;127.3569;55.97484
327;1;57.20813;80;127.3569;55.97484;0;0;127.3569;55.97484
328;1;57.22363;80;127.3569;55.97484;0;0;127.3569;55.97484
329;1;57.24341;80;127.3569;55.97484;0;0;127.3569;55.97484
330;1;58.8042;81;129.7599;57.45902;0;0;129.7599;57.45902
331;1;58.8208;81;129.6695;57.36865;-0.09037781;-0.09037018;129.7599;57.45902
332;1;58.84009;81;129.567;57.26614;-0.1024933;-0.1025085;129.7599;57.45902
333;1;58.85425;81;129.4632;57.16235;-0.1038055;-0.1037903;129.7599;57.45902
334;1;59.0564;82;93.2914;57.03497;0;0;93.2914;57.03497
335;1;59.07251;82;93.2081;56.95166;-0.08330536;-0.08330917;93.2914;57.03497
336;1;59.09143;82;93.10429;56.89362;-0.1038132;-0.05804443;93.2914;57.03497
337;1;59.10596;82;93.00198;56.89362;-0.1023026;0;93.2914;57.03497
338;1;59.29126;83;54.27864;57.8124;0;0;54.27864;57.8124
339;1;59.30786;83;54.27864;57.8124;0;0;54.27864;57.8124
340;1;59.32544;83;53.61128;57.44025;-0.6673584;-0.3721428;54.27864;57.8124
341;1;59.34143;83;53.24375;57.24027;-0.367527;-0.1999855;54.27864;57.8124
342;1;60.85693;84;88.55616;97.95597;0;0;88.55616;97.95597
343;1;60.8717;84;88.55616;97.95597;0;0;88.55616;97.95597
344;1;60.8877;84;88.42353;97.8853;-0.1326294;-0.07067108;88.55616;97.95597
345;1;60.90369;84;88.41481;97.79026;-0.008720398;-0.09503937;88.55616;97.95597
346;1;60.92188;84;88.41481;97.68713;0;-0.1031265;88.55616;97.95597
347;1;61.08789;85;89.33359;59.57928;0;0;89.33359;59.57928
348;1;61.1062;85;89.33359;59.57928;0;0;89.33359;59.57928
349;1;61.12195;85;89.16843;59.22517;-0.1651535;-0.3541107;89.33359;59.57928
350;1;61.14038;85;89.06545;58.84555;-0.1029816;-0.3796272;89.33359;59.57928
351;1;61.15576;85;88.96242;58.62491;-0.103035;-0.2206383;89.33359;59.57928
352;1;61.32678;86;48.48326;56.89362;0;0;48.48326;56.89362
353;1;61.34119;86;48.48326;56.89362;0;0;48.48326;56.89362
