UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
6;22;F;L;R;Yes;6;18;1;81;27;SN;S;N;No;Outset;78.01855;78.10205;1.711426;90.46439;16.54025;-1;91.34791;19.89503;1.342827;2.824783;0.8835144;3.35478;0.08349609;True
6;22;F;L;R;Yes;6;18;1;82;27;SN;S;N;No;Center;78.42529;78.52271;0.4067383;90.46439;56.54025;39.99999;89.61629;56.18687;-0.7067566;-1.201477;-0.8481064;-0.3533783;0.09741211;True
6;22;F;L;R;Yes;6;18;1;83;27;SN;S;N;No;Goal;78.74023;78.84155;0.3149414;90.46439;96.54025;40;91.0298;99.51083;0.7067566;2.122482;0.5654068;2.970589;0.1013184;True
6;22;F;L;R;Yes;6;18;1;84;28;EE;E;E;No;Outset;80.32397;80.42212;1.58374;130.4644;56.54025;-1;131.1734;56.6816;1.557068;-1.554855;0.7089691;0.1413536;0.09814453;True
6;22;F;L;R;Yes;6;18;1;85;28;EE;E;E;No;Center;80.67261;80.75684;0.3486328;90.46439;56.54025;40.00001;88.83886;58.3778;-1.201485;1.48418;-1.625534;1.837555;0.08422852;True
6;22;F;L;R;Yes;6;18;1;86;28;EE;E;E;No;Goal;81.22974;81.31348;0.5571289;130.4644;56.54025;40.00001;132.1628;59.15523;4.3134;1.908234;1.698425;2.614986;0.08374023;True
6;22;F;L;R;Yes;6;18;1;87;29;EN;E;N;No;Outset;82.92627;83.02539;1.696533;130.4644;56.54025;-1;130.82;60.21536;0.7089691;3.321735;0.3555908;3.675117;0.09912109;True
6;22;F;L;R;Yes;6;18;1;88;29;EN;E;N;No;Center;83.32959;83.4314;0.4033203;90.46439;56.54025;40.00001;87.49603;56.9643;-2.614983;-1.201477;-2.968361;0.4240532;0.1018066;True
6;22;F;L;R;Yes;6;18;1;89;29;EN;E;N;No;Goal;83.68213;83.78271;0.3525391;90.46439;96.54025;40;87.35468;101.6311;-1.342827;5.444229;-3.109718;5.090843;0.1005859;True
6;22;F;L;R;Yes;6;18;1;90;30;SE;S;E;No;Outset;85.36377;85.41235;1.681641;90.46439;16.54025;-1;87.07198;13.90283;-3.321739;-3.748021;-3.392418;-2.637421;0.04858398;True
6;22;F;L;R;Yes;6;18;1;91;30;SE;S;E;No;Center;85.81592;85.95288;0.4521484;90.46439;56.54025;39.99999;89.19224;58.02443;-0.7067566;1.625534;-1.272156;1.48418;0.1369629;True
6;22;F;L;R;Yes;6;18;1;92;30;SE;S;E;No;Goal;86.20239;86.27148;0.3864746;130.4644;56.54025;40.00001;133.435;58.51916;2.970581;1.908234;2.970581;1.978912;0.0690918;True
6;22;F;L;R;Yes;6;18;1;93;31;WE;W;E;No;Outset;87.86548;87.94995;1.663086;50.46439;56.54025;-1;50.46217;61.13414;-0.4262772;4.099167;-0.002223969;4.593899;0.08447266;True
6;22;F;L;R;Yes;6;18;1;94;31;WE;W;E;No;Center;88.28613;88.35425;0.4206543;90.46439;56.54025;40;86.71861;60.42738;-2.827011;3.03904;-3.745789;3.887138;0.06811523;True
6;22;F;L;R;Yes;6;18;1;95;31;WE;W;E;No;Goal;88.62061;88.68896;0.3344727;130.4644;56.54025;40.00001;127.8516;60.63941;-2.754128;4.311195;-2.61277;4.099167;0.06835938;True
