LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
143;4;35.60986;38;53.59015;55.89924;-0.2886314;-0.2886391;53.87878;56.18788
144;4;35.63525;38;53.2771;56.60935;-0.3130569;0.7101135;53.87878;56.18788
145;4;35.64404;38;53.2771;56.60935;0;0;53.87878;56.18788
146;4;37.20264;39;61.96061;55.99546;0;0;61.96061;55.99546
147;4;37.22705;39;61.96061;55.99546;0;0;61.96061;55.99546
148;4;37.23438;39;61.96061;55.99546;0;0;61.96061;55.99546
149;4;37.25244;39;62.19207;56.22691;0.2314606;0.2314568;61.96061;55.99546
150;4;37.54346;40;103.5242;57.15;0;0;103.5242;57.15
151;4;37.56885;40;103.5242;57.15;0;0;103.5242;57.15
152;4;37.58545;40;103.5242;57.15;0;0;103.5242;57.15
153;4;37.59717;40;103.5242;57.15;0;0;103.5242;57.15
154;4;37.88525;41;99.29091;13.66212;0;0;99.29091;13.66212
155;4;37.90723;41;99.53075;13.90197;0.2398453;0.2398491;99.29091;13.66212
156;4;37.92773;41;100.4728;14.84401;0.9420395;0.9420376;99.29091;13.66212
157;4;39.4751;42;134.8894;49.83788;0;0;134.8894;49.83788
158;4;39.49316;42;134.8894;49.83788;0;0;134.8894;49.83788
159;4;39.52441;42;135.3408;50.28924;0.4513702;0.4513626;134.8894;49.83788
160;4;39.53174;42;135.3408;50.28924;0;0;134.8894;49.83788
161;4;39.87354;43;95.25;55.61061;0;0;95.25;55.61061
162;4;39.89111;43;95.25;55.61061;0;0;95.25;55.61061
163;4;39.91455;43;94.90318;55.95743;-0.3468246;0.3468246;95.25;55.61061
164;4;39.92676;43;94.90318;55.95743;0;0;95.25;55.61061
165;4;39.94238;43;94.34395;56.16919;-0.559227;0.2117538;95.25;55.61061
166;4;40.18115;44;56.95758;51.56969;0;0;56.95758;51.56969
167;4;40.2085;44;56.95758;51.56969;0;0;56.95758;51.56969
168;4;40.21533;44;56.95758;51.56969;0;0;56.95758;51.56969
169;4;40.23535;44;56.95758;52.53181;0;0.9621201;56.95758;51.56969
170;4;41.71777;45;98.32878;88.9;0;0;98.32878;88.9
171;4;41.73633;45;98.32878;88.9;0;0;98.32878;88.9
172;4;41.75293;45;98.32878;88.9;0;0;98.32878;88.9
173;4;42.09424;46;99.67576;51.76212;0;0;99.67576;51.76212
174;4;42.12061;46;99.67576;51.76212;0;0;99.67576;51.76212
175;4;42.12939;46;99.67576;51.76212;0;0;99.67576;51.76212
176;4;42.4585;47;98.71364;10.19848;0;0;98.71364;10.19848
177;4;42.47803;47;98.99344;10.75809;0.2798004;0.5596094;98.71364;10.19848
178;4;42.4917;47;99.75604;11.99997;0.7626038;1.241879;98.71364;10.19848
179;4;44.23926;48;98.90606;17.12576;0;0;98.90606;17.12576
180;4;44.25732;48;98.90606;17.12576;0;0;98.90606;17.12576
181;4;44.27295;48;98.61742;18.2803;-0.2886353;1.154547;98.90606;17.12576
182;4;44.58984;49;95.82727;54.26364;0;0;95.82727;54.26364
183;4;44.60352;49;95.82727;54.26364;0;0;95.82727;54.26364
184;4;44.62158;49;95.82727;54.26364;0;0;95.82727;54.26364
185;4;44.64014;49;95.99495;54.9591;0.1676788;0.6954651;95.82727;54.26364
186;4;44.96484;50;97.17424;100.6379;0;0;97.17424;100.6379
187;4;44.98145;50;97.17424;100.6379;0;0;97.17424;100.6379
