UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
2;21;M;R;R;No;6;18;1;110;36;NE;N;E;No;Outset;87.08984;87.1394;1.623779;98.52122;93.10909;-1;99.29091;92.94091;0.7696915;-0.1681747;0.7696915;-0.1681747;0.04956055;False
2;21;M;R;R;No;6;18;1;111;36;NE;N;E;No;Center;87.40149;87.45496;0.3116455;98.52122;53.10909;40;94.35254;56.25254;-4.810608;2.693943;-4.168678;3.143456;0.0534668;False
2;21;M;R;R;No;6;18;1;112;36;NE;N;E;No;Goal;87.67517;87.74707;0.2736816;138.5212;53.10909;39.99999;142.7845;57.52919;4.065155;4.618183;4.263245;4.420097;0.07189941;False
2;21;M;R;R;No;6;18;1;113;37;SE;S;E;No;Outset;89.35071;89.40247;1.675537;98.52122;13.10909;-1;97.17424;17.31818;-1.346977;4.209091;-1.346977;4.209091;0.05175781;False
2;21;M;R;R;No;6;18;1;114;37;SE;S;E;No;Center;89.64209;89.67566;0.2913818;98.52122;53.10909;40;97.75151;47.14394;-0.7697067;-5.965149;-0.7697067;-5.965149;0.03356934;False
2;21;M;R;R;No;6;18;1;115;37;SE;S;E;No;Goal;90.19153;90.22717;0.5494385;138.5212;53.10909;39.99999;140.6621;56.95758;2.140915;3.848488;2.140915;3.848488;0.03564453;False
2;21;M;R;R;No;6;18;1;116;38;SN;S;N;No;Outset;91.83423;91.91553;1.6427;98.52122;13.10909;-1;93.94112;14.46991;-5.003036;1.130303;-4.580093;1.360821;0.08129883;False
2;21;M;R;R;No;6;18;1;117;38;SN;S;N;No;Center;92.15674;92.22437;0.3225098;98.52122;53.10909;40;98.7649;57.15;0;4.040909;0.2436829;4.040909;0.06762695;False
2;21;M;R;R;No;6;18;1;118;38;SN;S;N;No;Goal;92.48608;92.56006;0.3293457;98.52122;93.10909;40;95.15379;93.13333;-4.233337;-0.1681747;-3.367432;0.02424622;0.07397461;False
2;21;M;R;R;No;6;18;1;119;39;NS;N;S;No;Outset;94.11206;94.1936;1.625977;98.52122;93.10909;-1;97.14883;91.51771;-1.154556;-0.9378738;-1.372391;-1.591377;0.08154297;False
