StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
11;1;22;FALSE;R;R;No;6;18;1;49;16;SE;S;E;No;Center;76.96979;77.03491;0.5375366;98.52122;53.10909;40;99.69971;56.3803;0.9621201;3.271214;1.178497;3.271214;0.06512451;True
11;1;22;FALSE;R;R;No;6;18;1;50;16;SE;S;E;No;Goal;77.46777;77.52332;0.4979858;138.5212;53.10909;39.99999;138.95;55.41818;0.2166595;2.309093;0.4287567;2.309093;0.05554199;True
11;1;22;FALSE;R;R;No;6;18;1;51;17;EE;E;E;No;Outset;79.2088;79.24683;1.741028;138.5212;53.10909;-1;140.8545;55.61061;2.333328;2.501518;2.333328;2.501518;0.0380249;True
11;1;22;FALSE;R;R;No;6;18;1;52;17;EE;E;E;No;Center;79.81659;79.86163;0.6077881;98.52122;53.10909;39.99999;100.1568;53.30151;1.346962;0.1924248;1.635597;0.1924248;0.04504395;True
11;1;22;FALSE;R;R;No;6;18;1;53;17;EE;E;E;No;Goal;80.67468;80.73682;0.8580933;138.5212;53.10909;39.99999;140.4697;50.60757;1.948486;-2.501514;1.948486;-2.501514;0.06213379;True
11;1;22;FALSE;R;R;No;6;18;1;54;18;EW;E;W;No;Outset;82.3858;82.42468;1.711121;138.5212;53.10909;-1;138.7379;51.18485;0.2166595;-1.92424;0.2166595;-1.92424;0.03887939;True
11;1;22;FALSE;R;R;No;6;18;1;55;18;EW;E;W;No;Center;82.96948;83.02472;0.5836792;98.52122;53.10909;39.99999;97.55909;55.85484;-1.154556;2.309093;-0.9621277;2.745754;0.05523682;True
11;1;22;FALSE;R;R;No;6;18;1;56;18;EW;E;W;No;Goal;83.61139;83.66376;0.6419067;58.52121;53.10909;40.00001;62.05682;56.18788;3.246971;3.078789;3.535606;3.078789;0.05236816;True
11;1;22;FALSE;R;R;No;6;18;1;57;19;SE;S;E;No;Outset;85.39563;85.46234;1.784241;98.52122;13.10909;-1;100.4455;12.60379;0;-1.371212;1.92424;-0.5053034;0.06671143;True
11;1;22;FALSE;R;R;No;6;18;1;58;19;SE;S;E;No;Center;86.01672;86.06866;0.6210938;98.52122;53.10909;40;104.8712;54.26364;6.349998;1.154549;6.349998;1.154549;0.05194092;True
11;1;22;FALSE;R;R;No;6;18;1;59;19;SE;S;E;No;Goal;86.48016;86.52509;0.4634399;138.5212;53.10909;39.99999;138.4492;54.35985;-0.360611;0.9621239;-0.07197571;1.250759;0.04492188;True
11;1;22;FALSE;R;R;No;6;18;1;60;20;WW;W;W;No;Outset;88.27686;88.33673;1.796692;58.52121;53.10909;-1;60.10945;56.03199;1.130302;2.693943;1.588238;2.922905;0.05987549;True
11;1;22;FALSE;R;R;No;6;18;1;61;20;WW;W;W;No;Center;88.83209;88.88049;0.5552368;98.52122;53.10909;40.00001;97.55909;56.28409;-0.9621277;2.886368;-0.9621277;3.174999;0.04840088;True
