ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX;AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;90;12;38.08301;42;99.29091;115.1659;0;0;99.29091;115.1659;0.4253897;0.03414825;-0.6565002;57.09345;87.50047;146.9741;2019/08/07 12:44:45;C
 ;12;91;12;38.11621;42;99.29091;114.9634;0;-0.2025146;99.29091;115.1659;0.3470926;0.1008593;-1.066889;72.05351;84.86303;161.2842;2019/08/07 12:44:45;C
 ;12;92;12;38.58691;43;101.5038;75.43031;0;0;101.5038;75.43031;0.3601421;0.06695497;-0.8509014;67.123;85.85537;156.7081;2019/08/07 12:44:45;C
 ;12;93;12;38.62109;43;101.5038;75.43031;0;0;101.5038;75.43031;0.3647766;0.07622378;-0.9572488;69.19995;85.74454;158.7291;2019/08/07 12:44:45;C
 ;12;94;12;38.6543;43;102.3697;76.48864;0.8659134;1.058334;101.5038;75.43031;0.3729478;0.06951609;-0.9401746;68.41628;86.06826;158.0253;2019/08/07 12:44:45;C
 ;12;95;12;39.05762;44;100.0606;116.4167;0;0;100.0606;116.4167;0.3905097;0.06927218;-0.689307;60.59066;85.00285;150.0852;2019/08/07 12:44:46;C
 ;12;96;12;39.0918;44;100.0606;116.2192;0;-0.1974258;100.0606;116.4167;0.3464828;0.09110267;-0.9846894;70.69088;85.01221;160.0071;2019/08/07 12:44:46;C
 ;12;97;12;39.125;44;100.3492;116.3205;0.2886276;0.1012115;100.0606;116.4167;0.3562395;0.0718333;-0.9028556;68.52896;85.76727;158.0746;2019/08/07 12:44:46;C
 ;12;98;12;40.67188;45;101.8886;112.3758;0;0;101.8886;112.3758;0.3102613;0.07256505;-1.056157;73.66553;86.22845;163.2118;2019/08/07 12:44:47;C
 ;12;99;12;40.70508;45;101.7924;112.0107;-0.09620667;-0.3650284;101.8886;112.3758;0.3475805;0.07146742;-0.9959095;70.80633;86.12395;160.3885;2019/08/07 12:44:47;C
 ;12;100;12;41.14258;46;99.48334;77.25833;0;0;99.48334;77.25833;0.3387995;0.0567105;-0.8827325;69.04225;86.5676;158.7366;2019/08/07 12:44:48;C
 ;12;101;12;41.17578;46;99.38712;76.9697;-0.09622192;-0.2886353;99.48334;77.25833;0.3528247;0.0712235;-0.9877383;70.39005;86.11526;159.9778;2019/08/07 12:44:48;C
 ;12;102;12;41.67969;47;137.1985;78.02803;0;0;137.1985;78.02803;0.3505075;0.06524757;-0.9467604;69.72871;86.30212;159.3647;2019/08/07 12:44:48;C
 ;12;103;12;41.71387;47;137.1985;77.81124;0;-0.2167892;137.1985;78.02803;0.3488001;0.07329679;-0.9331012;69.56161;85.7918;159.0945;2019/08/07 12:44:48;C
 ;12;104;12;43.36035;48;59.65151;78.6053;0;0;59.65151;78.6053;0.3181886;0.0604912;-0.922003;70.99805;86.4511;160.6443;2019/08/07 12:44:50;C
 ;12;105;12;43.39453;48;59.65151;78.6053;0;0;59.65151;78.6053;0.3390434;0.06414994;-1.008593;71.45458;86.54991;161.1132;2019/08/07 12:44:50;C
 ;12;106;12;43.89844;49;100.4089;80.30055;0;0;100.4089;80.30055;0.3158714;0.05707637;-0.9378574;71.41843;86.69913;161.1062;2019/08/07 12:44:51;C
 ;12;107;12;43.93262;49;100.3492;80.09659;-0.05964661;-0.2039642;100.4089;80.30055;0.3420923;0.05707637;-0.994446;71.04559;86.89339;160.7734;2019/08/07 12:44:51;C
 ;12;108;12;44.43652;50;137.3909;78.99015;0;0;137.3909;78.99015;0.3670938;0.05171022;-0.7626038;64.3466;86.50372;154.0746;2019/08/07 12:44:51;C
 ;12;109;12;44.46973;50;137.3909;78.7674;0;-0.2227554;137.3909;78.99015;0.3433119;0.06488169;-0.953712;70.24454;86.33751;159.8799;2019/08/07 12:44:51;C
 ;12;110;12;44.50391;50;137.8781;78.73564;0.4872284;-0.03175354;137.3909;78.99015;0.3535564;0.05975945;-0.9207833;69.0348;86.53281;158.7231;2019/08/07 12:44:51;C
 ;12;111;12;46.08398;51;57.05378;74.17954;0;0;57.05378;74.17954;0.3666059;0.06780868;-0.7906541;65.20409;85.55102;154.7543;2019/08/07 12:44:53;C
 ;12;112;12;46.11719;51;57.05378;74.03522;0;-0.1443176;57.05378;74.17954;0.3302624;0.07219917;-1.082256;73.06532;86.34908;162.6529;2019/08/07 12:44:53;C
 ;12;113;12;46.55371;52;100.3335;76.85778;0;0;100.3335;76.85778;0.3123346;0.06183273;-0.9787135;72.33369;86.55569;161.9792;2019/08/07 12:44:53;C
 ;12;114;12;46.58789;52;100.3492;76.68106;0.01570892;-0.1767197;100.3335;76.85778;0.3390434;0.06646714;-1.011154;71.50072;86.43372;161.1354;2019/08/07 12:44:53;C
 ;12;115;12;46.99121;53;101.6962;35.79091;0;0;101.6962;35.79091;0.3494098;0.06854043;-0.8527308;67.78309;85.7464;157.3364;2019/08/07 12:44:54;C
 ;12;116;12;47.02441;53;101.6962;35.79091;0;0;101.6962;35.79091;0.3325796;0.0424414;-0.959322;70.89682;87.60641;160.7358;2019/08/07 12:44:54;C
 ;12;117;12;48.57129;54;103.2356;114.0114;0;0;103.2356;114.0114;0.3092856;0.06683302;-0.9510289;72.02634;86.17665;161.5968;2019/08/07 12:44:55;C
 ;12;118;12;48.60449;54;103.2356;113.8034;0;-0.207962;103.2356;114.0114;0.3325796;0.0848828;-1.076158;72.87663;85.69038;162.3099;2019/08/07 12:44:55;C
 ;12;119;12;49.04199;55;104.5826;76.58485;0;0;104.5826;76.58485;0.3533125;0.04585623;-0.8021182;66.2622;87.0051;156.0507;2019/08/07 12:44:56;C
 ;12;120;12;49.0752;55;104.4383;76.58485;-0.14431;0;104.5826;76.58485;0.3334333;0.0590277;-1.009813;71.7562;86.82297;161.4623;2019/08/07 12:44:56;C
