StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;0;21;M;R;R;No;6;18;1;89;29;NW;N;W;No;Goal;8.121.948;8.126.959;0.4893188;5.046.439;5.654.025;40;5.157.806;5.747.394;1.411.278;1.060.131;111.367;0.9336929;0.05010986;False
;0;21;M;R;R;No;6;18;1;90;30;WS;W;S;No;Outset;83.039;8.310.394;1.819.519;5.046.439;5.654.025;-1;512.396;5.788.308;0.4218292;1.625.534;0.7752037;1.342.831;0.06494141;False
;0;21;M;R;R;No;6;18;1;91;30;WS;W;S;No;Center;8.362.885;8.370.935;0.5898438;9.046.439;5.654.025;40;9.201.925;5.849.282;1.554.855;2.190.937;1.554.855;1.952.576;0.08050537;False
;0;21;M;R;R;No;6;18;1;92;30;WS;W;S;No;Goal;8.413.092;8.419.806;0.5020752;9.046.439;1.654.025;3.999.999;9.110.047;1.653.802;1.130.798;-0.426281;0.6360779;-0.002227783;0.06713867;False
;0;21;M;R;R;No;6;18;1;93;31;NE;N;E;No;Outset;858.031;8.587.988;167.218;9.046.439;9.654.025;-1;8.989.899;9.781.463;-0.6360779;1.769.104;-0.5653992;1.274.384;0.07678223;False
;0;21;M;R;R;No;6;18;1;94;31;NE;N;E;No;Center;861.488;862.168;0.3457031;9.046.439;5.654.025;40;9.081.777;5.929.658;0.3533783;2.968.361;0.3533783;2.756.336;0.06799316;False
;0;21;M;R;R;No;6;18;1;95;31;NE;N;E;No;Goal;8.650.507;8.660.333;0.3562622;1.304.644;5.654.025;4.000.001;1.289.118;5.491.471;-2.683.441;-1.554.855;-1.552.643;-1.625.534;0.0982666;False
;0;21;M;R;R;No;6;18;1;96;32;ES;E;S;No;Outset;8.818.506;8.825.476;1.679.993;1.304.644;5.654.025;-1;1.308.052;5.940.842;0.4262695;3.321.735;0.3408356;2.868.179;0.06970215;False
;0;21;M;R;R;No;6;18;1;97;32;ES;E;S;No;Center;8.848.993;8.855.621;0.3048706;9.046.439;5.654.025;4.000.001;9.194.858;5.858.983;2.190.933;3.109.718;1.484.184;2.049.583;0.06628418;False
;0;21;M;R;R;No;6;18;1;98;32;ES;E;S;No;Goal;8.877.521;8.884.125;0.2852783;9.046.439;1.654.025;3.999.999;9.258.465;1.434.709;2.402.962;-1.133.034;2.120.255;-2.193.163;0.06604004;False
