StudyID;UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
;4;24;M;L;R;No;18;18;1;81;26;EW;E;W;No;Outset;6.396.509;6.402.783;17.854;1.304.644;5.654.025;-1;1.282.757;563.989;-1.976.685;-0.565403;-2.188.721;-0.1413498;0.06274414;False
;4;24;M;L;R;No;18;18;1;82;26;EW;E;W;No;Center;6.424.976;6.431.323;0.284668;9.046.439;5.654.025;4.000.001;8.608.252;6.028.604;-4.381.874;3.887.138;-4.381.874;3.745.792;0.06347656;False
;4;24;M;L;R;No;18;18;1;83;26;EW;E;W;No;Goal;6.451.367;6.456.567;0.263916;5.046.439;5.654.025;40;5.187.567;5.703.497;1.693.985;0.565403;1.411.278;0.4947281;0.05200195;False
;4;24;M;L;R;No;18;18;1;84;27;NN;N;N;No;Outset;6.602.759;6.607.959;1.513.916;9.046.439;9.654.025;-1;8.530.509;98.168;-5.159.302;1.910.461;-5.159.302;1.627.754;0.05200195;False
;4;24;M;L;R;No;18;18;1;85;27;NN;N;N;No;Center;6.626.489;6.633.105;0.2373047;9.046.439;5.654.025;40;8.862.683;5.774.173;-1.978.912;1.201.481;-1.837.563;1.201.481;0.06616211;False
;4;24;M;L;R;No;18;18;1;86;27;NN;N;N;No;Goal;6.688.843;6.695.801;0.6235352;9.046.439;9.654.025;40;8.622.387;9.548.235;-4.523.216;-0.7752075;-4.240.524;-1.057.899;0.06958008;False
;4;24;M;L;R;No;18;18;1;87;28;SS;S;S;No;Outset;6.865.161;6.868.652;1.763.184;9.046.439;1.654.025;-1;8.729.778;1.802.401;-2.968.361;0.4218216;-3.166.611;1.483.757;0.03491211;False
;4;24;M;L;R;No;18;18;1;88;28;SS;S;S;No;Center;6.887.402;6.893.921;0.2224121;9.046.439;5.654.025;3.999.999;9.152.538;5.635.149;1.201.477;-0.4240494;1.060.982;-0.188755;0.06518555;False
;4;24;M;L;R;No;18;18;1;89;28;SS;S;S;No;Goal;6.908.789;691.394;0.2138672;9.046.439;1.654.025;3.999.999;8.657.726;1.554.857;-3.463.089;-148.641;-3.887.138;-0.991683;0.05151367;False
;4;24;M;L;R;No;18;18;1;90;29;WN;W;N;No;Outset;7.074.585;7.078.638;1.657.959;5.046.439;5.654.025;-1;4.565.625;561.162;-5.161.522;-0.3533783;-4.808.144;-0.4240494;0.04052734;False
