LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
155;5;37.42383;35;96.59697;55.32197;0;-0.1779556;96.59697;55.99546
156;5;37.43652;35;96.59697;55.32197;0;0;96.59697;55.99546
157;5;37.45361;35;96.11193;55.90322;-0.4850388;0.5812492;96.59697;55.99546
158;5;37.87354;36;96.98181;92.94091;0;0;96.98181;92.94091
159;5;37.89844;36;96.98181;92.94091;0;0;96.98181;92.94091
160;5;37.90918;36;96.98181;92.94091;0;0;96.98181;92.94091
161;5;37.92529;36;96.75597;92.94091;-0.2258453;0;96.98181;92.94091
162;5;39.65332;37;97.17424;12.7;0;0;97.17424;12.7
163;5;39.67041;37;97.17424;12.7;0;0;97.17424;12.7
164;5;39.68799;37;97.17424;12.7;0;0;97.17424;12.7
165;5;39.70752;37;96.97984;12.7;-0.1944046;0;97.17424;12.7
166;5;39.72119;37;96.97984;12.7;0;0;97.17424;12.7
167;5;40.15723;38;97.36666;56.95758;0;0;97.36666;56.95758
168;5;40.17041;38;97.36666;56.95758;0;0;97.36666;56.95758
169;5;40.18701;38;97.36666;56.95758;0;0;97.36666;56.95758
170;5;40.20166;38;97.36666;56.95758;0;0;97.36666;56.95758
171;5;40.59912;39;95.82727;13.08485;0;0;95.82727;13.08485
172;5;40.62158;39;95.82727;13.08485;0;0;95.82727;13.08485
173;5;40.63867;39;95.82727;13.32312;0;0.2382698;95.82727;13.08485
174;5;40.6543;39;95.25;14.14318;-0.5772705;0.8200645;95.82727;13.08485
175;5;42.32471;40;100.6379;12.7;0;0;100.6379;12.7
176;5;42.34619;40;100.6379;12.7;0;0;100.6379;12.7
177;5;42.36084;40;100.6379;12.7;0;0;100.6379;12.7
178;5;42.37939;40;100.6379;12.7;0;0;100.6379;12.7
179;5;42.76367;41;99.09849;48.87576;0;0;99.09849;48.87576
180;5;42.77441;41;99.09849;48.87576;0;0;99.09849;48.87576
181;5;42.79102;41;99.09849;48.87576;0;0;99.09849;48.87576
182;5;42.80713;41;99.30244;49.07972;0.203949;0.2039642;99.09849;48.87576
183;5;42.82959;41;99.76118;49.7736;0.4587479;0.6938782;99.09849;48.87576
184;5;43.15088;42;58.30454;52.33939;0;0;58.30454;52.33939
185;5;43.16992;42;58.30454;52.33939;0;0;58.30454;52.33939
186;5;43.1875;42;58.30454;52.33939;0;0;58.30454;52.33939
187;5;43.2124;42;58.30454;52.78741;0;0.4480171;58.30454;52.33939
188;5;43.22314;42;58.59318;53.87878;0.2886391;1.091377;58.30454;52.33939
189;5;43.23975;42;58.21026;54.64077;-0.3829231;0.7619858;58.30454;52.33939
190;5;44.88818;43;98.52122;13.4697;0;0;98.52122;13.4697
191;5;44.90186;43;98.52122;13.4697;0;0;98.52122;13.4697
192;5;44.9165;43;98.52122;13.4697;0;0;98.52122;13.4697
193;5;44.93652;43;98.52122;13.4697;0;0;98.52122;13.4697
194;5;44.95508;43;98.52122;13.69584;0;0.2261448;98.52122;13.4697
195;5;46.06592;44;97.17424;51.56969;0;0;97.17424;51.56969
196;5;46.08594;44;97.17424;51.56969;0;0;97.17424;51.56969
197;5;46.10352;44;97.17424;51.56969;0;0;97.17424;51.56969
198;5;46.12109;44;96.50368;52.33589;-0.6705627;0.7661972;97.17424;51.56969
199;5;46.15039;44;94.58077;54.93116;-1.922905;2.595264;97.17424;51.56969
200;5;46.15723;44;94.58077;54.93116;0;0;97.17424;51.56969
201;5;46.5835;45;100.253;92.94091;0;0;100.253;92.94091
202;5;46.60205;45;100.253;92.94091;0;0;100.253;92.94091
203;5;46.62549;45;100.253;92.94091;0;0;100.253;92.94091
204;5;46.63379;45;100.253;92.94091;0;0;100.253;92.94091
205;5;46.65039;45;100.253;92.94091;0;0;100.253;92.94091
206;5;48.16895;46;95.05757;92.94091;0;0;95.05757;92.94091
207;5;48.1875;46;95.05757;92.94091;0;0;95.05757;92.94091
208;5;48.20264;46;95.05757;92.94091;0;0;95.05757;92.94091
209;5;48.22021;46;95.05757;92.94091;0;0;95.05757;92.94091
210;5;48.23682;46;95.05757;92.94091;0;0;95.05757;92.94091
211;5;48.25342;46;95.05757;92.94091;0;0;95.05757;92.94091
212;5;48.57666;47;94.86515;52.33939;0;0;94.86515;52.33939
213;5;48.59961;47;94.86515;52.33939;0;0;94.86515;52.33939
214;5;48.61279;47;95.06191;52.73291;0.1967621;0.3935204;94.86515;52.33939
215;5;48.92578;48;135.8515;55.22576;0;0;135.8515;55.22576
216;5;48.93896;48;135.8515;55.22576;0;0;135.8515;55.22576
