ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;Potition;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp
;12;1;24;M;R;R;No;L;C;27;7.2;40;18;Center;S;E;No;SE;;;;85;False;1;;75.24524;75.34595;0.3360596;98.52122;73.89091;100.4455;76.58485;1.92424;2.693939;100.7257;77.32948;2.204521;3.438576;0.100708;;;89.35102;88.63217;178.4861;2019-08-06 11:08:51
;12;1;24;M;R;R;No;L;C;27;7.2;39.99999;18;Goal;S;E;No;SE;;;;86;False;1;;75.54773;75.61499;0.3024902;138.5212;73.89091;143.6447;78.7963;5.123489;4.905388;143.1636;78.99015;4.642426;5.099243;0.06726074;;;89.26492;88.48771;178.3184;2019-08-06 11:08:51
;12;1;24;M;R;R;No;L;C;28;7.2;-1;18;Outset;E;N;No;EN;;;;87;False;1;;77.39783;77.46509;1.850098;138.5212;73.89091;138.7379;74.18472;0.2166595;0.2938156;138.3616;74.31958;-0.1596069;0.4286728;0.06726074;;;89.39722;88.96263;178.8001;2019-08-06 11:08:53
;12;1;24;M;R;R;No;L;C;28;7.2;39.99999;18;Center;E;N;No;EN;;;;88;False;1;;77.73401;77.80127;0.3361816;98.52122;73.89091;97.95603;77.45076;-0.5651855;3.559853;97.6553;77.54697;-0.8659134;3.656059;0.06726074;;;89.39416;88.7178;178.582;2019-08-06 11:08:53
;12;1;24;M;R;R;No;L;C;28;7.2;40.00001;18;Goal;E;N;No;EN;;;;89;False;1;;78.10376;78.17102;0.369751;98.52122;113.8909;98.90606;116.8015;0.3848419;2.910599;98.71364;118.2073;0.192421;4.316353;0.06726074;;;89.35747;88.31665;178.1982;2019-08-06 11:08:54
;12;1;24;M;R;R;No;L;C;29;7.2;-1;18;Outset;S;N;No;SN;;;;90;False;1;;80.05347;80.12073;1.949707;98.52122;33.89091;101.9848;33.09697;3.463631;-0.7939377;101.5567;33.23647;3.035484;-0.6544342;0.06726074;;;89.28901;88.78915;178.5958;2019-08-06 11:08:56
;12;1;24;M;R;R;No;L;C;29;7.2;40;18;Center;S;N;No;SN;;;;91;False;1;;80.45605;80.52332;0.4025879;98.52122;73.89091;99.48334;71.10076;0.9621201;-2.790146;99.48334;71.00454;0.9621201;-2.886368;0.06726074;;;89.2776;88.47792;178.3151;2019-08-06 11:08:56
;12;1;24;M;R;R;No;L;C;29;7.2;40.00001;18;Goal;S;N;No;SN;;;;92;False;1;;80.99402;81.02771;0.5379639;98.52122;113.8909;96.98181;112.953;-1.539406;-0.9378891;96.98181;112.953;-1.539406;-0.9378891;0.03369141;;;89.29726;88.48196;178.3272;2019-08-06 11:08:57
;12;1;24;M;R;R;No;L;C;30;7.2;-1;18;Outset;S;N;No;SN;;;;93;False;1;;82.80884;82.94336;1.814819;98.52122;33.89091;96.78939;33.57803;-1.731827;-0.3128777;96.8856;33.00076;-1.635612;-0.890152;0.1345215;;;89.16444;88.10391;177.9279;2019-08-06 11:08:58
;12;1;24;M;R;R;No;L;C;30;7.2;40;18;Center;S;N;No;SN;;;;94;False;1;;83.24573;83.34656;0.4368896;98.52122;73.89091;96.30833;77.25833;-2.212883;3.367424;96.50076;76.58485;-2.020462;2.693939;0.1008301;;;89.29014;88.82622;178.6283;2019-08-06 11:08:59
;12;1;24;M;R;R;No;L;C;30;7.2;40.00001;18;Goal;S;N;No;SN;;;;95;False;1;;83.64905;83.71631;0.4033203;98.52122;113.8909;97.52396;114.8421;-0.997261;0.95121;97.46288;114.8773;-1.058342;0.9863586;0.06726074;;;89.14275;88.36897;178.1572;2019-08-06 11:08:59
;12;1;24;M;R;R;No;L;C;31;7.2;-1;18;Outset;W;W;No;WW;;;;96;False;1;;85.49878;85.59973;1.849731;58.52121;73.89091;57.53485;73.60227;-0.9863625;-0.2886353;57.64122;73.80486;-0.8799858;-0.08604431;0.1009521;;;89.27027;88.63167;178.4492;2019-08-06 11:09:01
;12;1;24;M;R;R;No;L;C;31;7.2;40.00001;18;Center;W;W;No;WW;;;;97;False;1;;85.86853;85.9021;0.369751;98.52122;73.89091;100.4455;74.56439;1.92424;0.6734848;100.0223;74.56439;1.501045;0.6734848;0.03356934;;;89.41977;88.66035;178.5402;2019-08-06 11:09:01
;12;1;24;M;R;R;No;L;C;31;7.2;40.00001;18;Goal;W;W;No;WW;;;;98;False;1;;86.17102;86.20459;0.3024902;58.52121;73.89091;57.05243;76.68106;-1.468781;2.790154;56.86136;76.68106;-1.659851;2.790154;0.03356934;;;89.29734;88.24313;178.1077;2019-08-06 11:09:02
;12;1;24;M;R;R;No;L;C;32;7.2;-1;18;Outset;S;S;No;SS;;;;99;False;1;;87.98633;88.05359;1.815308;98.52122;33.89091;101.8886;32.71212;3.367416;-1.178787;101.6;32.42348;3.078781;-1.467422;0.06726074;;;89.23277;88.57806;178.3842;2019-08-06 11:09:04
;12;1;24;M;R;R;No;L;C;32;7.2;40;18;Center;S;S;No;SS;;;;100;False;1;;88.32251;88.42346;0.3361816;98.52122;73.89091;97.36666;72.83257;-1.154556;-1.058334;97.27045;72.83257;-1.250763;-1.058334;0.1009521;;;89.09216;88.45656;178.2091;2019-08-06 11:09:04
;12;1;24;M;R;R;No;L;C;32;7.2;40;18;Goal;S;S;No;SS;;;;101;False;1;;88.65869;88.72583;0.3361816;98.52122;33.89091;95.45068;34.05909;-3.070534;0.1681824;95.05757;35.88712;-3.463646;1.996212;0.06713867;;;89.17793;88.52731;178.3133;2019-08-06 11:09:04
;12;1;24;M;R;R;No;L;C;33;7.2;-1;18;Outset;W;N;No;WN;;;;102;False;1;;90.57471;90.64197;1.916016;58.52121;73.89091;60.42122;74.37196;1.900005;0.4810562;60.81857;74.57066;2.297363;0.6797485;0.06726074;;;89.16476;88.26617;178.0754;2019-08-06 11:09:06
;12;1;24;M;R;R;No;L;C;33;7.2;40.00001;18;Center;W;N;No;WN;;;;103;False;1;;90.84363;90.91089;0.2689209;98.52122;73.89091;102.6583;72.92879;4.137108;-0.9621201;102.7609;73.43519;4.239662;-0.455719;0.06726074;;;89.25356;88.64211;178.4505;2019-08-06 11:09:06
;12;1;24;M;R;R;No;L;C;33;7.2;40.00001;18;Goal;W;N;No;WN;;;;104;False;1;;91.11255;91.17981;0.2689209;98.52122;113.8909;102.1773;112.8568;3.656059;-1.034096;101.9924;113.1606;3.471214;-0.7302856;0.06726074;;;89.15236;88.43446;178.2195;2019-08-06 11:09:07
;12;1;24;M;R;R;No;L;C;34;7.2;-1;18;Outset;S;S;No;SS;;;;105;False;1;;93.06335;93.13062;1.950806;98.52122;33.89091;102.3697;33.00076;3.84848;-0.890152;101.9848;33.77045;3.463631;-0.1204529;0.06726074;;;89.28392;88.45537;178.2974;2019-08-06 11:09:09
;12;1;24;M;R;R;No;L;C;34;7.2;40;18;Center;S;S;No;SS;;;;106;False;1;;93.39954;93.50037;0.3361816;98.52122;73.89091;99.38712;71.4856;0.8658981;-2.405304;99.53069;70.90982;1.009476;-2.981087;0.1008301;;;89.2462;88.54762;178.3636;2019-08-06 11:09:09
;12;1;24;M;R;R;No;L;C;34;7.2;40;18;Goal;S;S;No;SS;;;;107;False;1;;93.70203;93.76929;0.3024902;98.52122;33.89091;99.38712;34.73257;0.8658981;0.8416672;99.38712;34.63636;0.8658981;0.7454567;0.06726074;;;89.24618;88.64989;178.4536;2019-08-06 11:09:09
;12;1;24;M;R;R;No;L;C;35;7.2;-1;18;Outset;S;W;No;SW;;;;108;False;1;;95.61816;95.71899;1.916138;98.52122;33.89091;99.67576;35.69469;1.154541;1.803787;99.57954;35.79091;1.058327;1.900002;0.1008301;;;89.33253;88.86176;178.6805;2019-08-06 11:09:11
;12;1;24;M;R;R;No;L;C;35;7.2;40;18;Center;S;W;No;SW;;;;109;False;1;;95.88708;95.98792;0.2689209;98.52122;73.89091;98.52122;75.62273;0;1.731819;97.27045;76.00758;-1.250763;2.116669;0.1008301;;;89.26302;88.25211;178.1031;2019-08-06 11:09:12
;12;1;24;M;R;R;No;L;C;35;7.2;40.00001;18;Goal;S;W;No;SW;;;;110;False;1;;96.18958;96.22314;0.3024902;58.52121;73.89091;60.14151;75.43923;1.620296;1.548325;59.84394;75.43031;1.322727;1.539398;0.03356934;;;89.23898;88.32131;178.1568;2019-08-06 11:09:12
;12;1;24;M;R;R;No;L;C;36;7.2;-1;18;Outset;W;W;No;WW;;;;111;False;1;;98.03845;98.10559;1.848877;58.52121;73.89091;61.76818;76.00758;3.246971;2.116669;63.78864;76.48864;5.267429;2.597733;0.06713867;;;89.33423;88.37081;178.24;2019-08-06 11:09:14
;12;1;24;M;R;R;No;L;C;36;7.2;40.00001;18;Center;W;W;No;WW;;;;112;False;1;;98.27307;98.3739;0.2346191;98.52122;73.89091;100.253;75.04546;1.731812;1.154549;99.01418;75.09058;0.4929657;1.199677;0.1008301;;;89.2997;88.60637;178.4403;2019-08-06 11:09:14
;12;1;24;M;R;R;No;L;C;36;7.2;40.00001;18;Goal;W;W;No;WW;;;;113;False;1;;98.54199;98.60925;0.2689209;58.52121;73.89091;56.76515;71.58182;-1.756058;-2.30909;56.18788;72.35151;-2.333332;-1.539398;0.06726074;;;89.23409;88.79435;178.5717;2019-08-06 11:09:14
;12;1;24;M;R;R;No;L;C;37;7.2;-1;18;Outset;S;W;No;SW;;;;114;False;1;;100.3243;100.3916;1.782349;98.52122;33.89091;100.6379;34.25151;2.116661;0.3606071;100.7341;34.25151;2.212868;0.3606071;0.06726074;;;89.33701;89.00549;178.8046;2019-08-06 11:09:16
;12;1;24;M;R;R;No;L;C;37;7.2;40;18;Center;S;W;No;SW;;;;115;False;1;;100.7277;100.7949;0.4033203;98.52122;73.89091;98.52122;74.75681;0;0.8659058;98.09431;74.75681;-0.4269104;0.8659058;0.06726074;;;89.21386;88.37138;178.1915;2019-08-06 11:09:16
;12;1;24;M;R;R;No;L;C;37;7.2;40.00001;18;Goal;S;W;No;SW;;;;116;False;1;;101.131;101.2318;0.4033203;58.52121;73.89091;54.84091;78.12424;-3.680298;4.23333;54.84091;77.93182;-3.680298;4.040909;0.1008301;;;89.26587;88.35508;178.1986;2019-08-06 11:09:17
;12;1;24;M;R;R;No;L;C;38;7.2;-1;18;Outset;W;N;No;WN;;;;117;False;1;;102.9456;103.0464;1.814575;58.52121;73.89091;58.49697;72.54394;-0.0242424;-1.34697;58.49697;72.64015;-0.0242424;-1.250755;0.1008301;;;89.22765;88.52539;178.3353;2019-08-06 11:09:19
;12;1;24;M;R;R;No;L;C;38;7.2;40.00001;18;Center;W;N;No;WN;;;;118;False;1;;103.2816;103.3824;0.3360596;98.52122;73.89091;100.2925;75.95087;1.771309;2.059959;99.48334;76.10378;0.9621201;2.212875;0.1008301;;;89.29514;88.5762;178.4112;2019-08-06 11:09:19
;12;1;24;M;R;R;No;L;C;38;7.2;40.00001;18;Goal;W;N;No;WN;;;;119;False;1;;103.5505;103.6177;0.2689209;98.52122;113.8909;99.48334;114.6848;0.9621201;0.7939301;99.09849;114.9735;0.5772705;1.082565;0.06713867;;;89.19359;88.63522;178.4148;2019-08-06 11:09:19
;12;1;24;M;R;R;No;L;C;39;7.2;-1;18;Miss;W;S;Miss;WS;;;;120;False;1;;105.3317;105.4325;1.781128;58.52121;73.89091;123.1996;110.8364;64.67841;36.94546;56.47651;75.43031;-2.044697;1.539398;0.1008301;;;89.47221;88.52909;178.4371;2019-08-06 11:09:21
;12;1;24;M;R;R;No;L;C;39;7.2;-1;18;WrongTarget;W;S;WrongTarget;WS;;;;121;False;1;;105.6677;105.7686;0.3360596;58.52121;73.89091;99.96439;74.56439;41.44318;0.6734848;99.28897;74.56439;40.76776;0.6734848;0.1008301;;;89.17257;88.6045;178.3775;2019-08-06 11:09:21
;12;1;24;M;R;R;No;L;C;39;7.2;-1;18;Outset;W;S;WrongTarget;WS;;;;122;False;1;;106.5415;106.6088;0.8737793;58.52121;73.89091;58.78561;76.00758;0.2643967;2.116669;58.78561;75.81515;0.2643967;1.92424;0.06726074;;;89.22948;88.60155;178.4032;2019-08-06 11:09:22
;12;1;24;M;R;R;No;L;C;39;7.2;40.00001;18;Center;W;S;WrongTarget;WS;;;;123;False;1;;106.9113;106.9785;0.369751;98.52122;73.89091;92.8447;76.87349;-5.676521;2.982582;92.74849;76.68106;-5.772728;2.790154;0.06726074;;;89.20266;88.61506;178.4019;2019-08-06 11:09:22
;12;1;24;M;R;R;No;L;C;39;7.2;40;18;Goal;W;S;WrongTarget;WS;;;;124;False;1;;107.2816;107.3488;0.3703613;98.52122;33.89091;99.19469;29.63333;0.6734772;-4.257576;99.19469;29.53712;0.6734772;-4.353788;0.06713867;;;89.19027;88.51652;178.3098;2019-08-06 11:09:23
;12;1;24;M;R;R;No;L;C;40;7.2;-1;18;Outset;W;N;No;WN;;;;125;False;1;;109.0963;109.1971;1.814697;58.52121;73.89091;57.43864;75.81515;-1.082573;1.92424;57.81861;75.71893;-0.7025986;1.828026;0.1008301;;;89.29843;88.60378;178.4374;2019-08-06 11:09:25
;12;1;24;M;R;R;No;L;C;40;7.2;40.00001;18;Center;W;N;No;WN;;;;126;False;1;;109.4324;109.5332;0.3360596;98.52122;73.89091;100.5417;75.62273;2.020447;1.731819;100.2025;75.74418;1.681328;1.853271;0.1008301;;;89.3141;88.59274;178.4344;2019-08-06 11:09:25
;12;1;24;M;R;R;No;L;C;40;7.2;40.00001;18;Goal;W;N;No;WN;;;;127;False;1;;109.8357;109.8693;0.4033203;98.52122;113.8909;99.67576;114.2372;1.154541;0.3463058;99.57954;114.2038;1.058327;0.3128662;0.03356934;;;89.30616;88.63347;178.4674;2019-08-06 11:09:25
;12;1;24;M;R;R;No;L;C;41;7.2;-1;18;Outset;W;E;No;WE;;;;128;False;1;;111.7177;111.7848;1.881958;58.52121;73.89091;60.325;75.52651;1.803791;1.635605;60.22702;75.6245;1.705811;1.733589;0.06713867;;;89.28951;88.87444;178.6688;2019-08-06 11:09:27
;12;1;24;M;R;R;No;L;C;41;7.2;40.00001;18;Center;W;E;No;WE;;;;129;False;1;;112.0867;112.1875;0.3690186;98.52122;73.89091;99.96439;77.35455;1.443176;3.463638;99.48334;77.35455;0.9621201;3.463638;0.1008301;;;89.29687;88.62177;178.4527;2019-08-06 11:09:28
;12;1;24;M;R;R;No;L;C;41;7.2;39.99999;18;Goal;W;E;No;WE;;;;130;False;1;;112.4563;112.557;0.3696289;138.5212;73.89091;141.3356;76.48864;2.814392;2.597733;140.3828;76.57558;1.861542;2.684669;0.100708;;;89.26907;88.64248;178.4581;2019-08-06 11:09:28
;12;1;24;M;R;R;No;L;C;42;7.2;-1;18;Outset;W;W;No;WW;;;;131;False;1;;114.2039;114.3046;1.747559;58.52121;73.89091;58.49697;75.04546;-0.0242424;1.154549;60.51742;75.52651;1.996212;1.635605;0.100708;;;89.39423;88.74612;178.6074;2019-08-06 11:09:30
;12;1;24;M;R;R;No;L;C;42;7.2;40.00001;18;Center;W;W;No;WW;;;;132;False;1;;114.5735;114.6406;0.3696289;98.52122;73.89091;103.6205;71.96667;5.099236;-1.92424;102.5278;72.1852;4.006622;-1.705711;0.06713867;;;89.13113;88.56842;178.3253;2019-08-06 11:09:30
;12;1;24;M;R;R;No;L;C;42;7.2;40.00001;18;Goal;W;W;No;WW;;;;133;False;1;;114.9095;114.9435;0.3360596;58.52121;73.89091;55.63985;76.00758;-2.881359;2.116669;55.32197;76.68106;-3.199242;2.790154;0.03393555;;;89.2356;88.77834;178.5588;2019-08-06 11:09:30
;12;1;24;M;R;R;No;L;C;43;7.2;-1;18;Outset;W;E;No;WE;;;;134;False;1;;116.8252;116.8925;1.915649;58.52121;73.89091;58.30454;77.45076;-0.2166672;3.559853;57.82349;76.87349;-0.6977234;2.982582;0.06726074;;;89.25129;88.34702;178.1852;2019-08-06 11:09:32
;12;1;24;M;R;R;No;L;C;43;7.2;40.00001;18;Center;W;E;No;WE;;;;135;False;1;;117.1613;117.2621;0.3360596;98.52122;73.89091;104.2939;76.48864;5.77272;2.597733;104.2939;77.83561;5.77272;3.944702;0.1008301;;;89.32824;88.81737;178.6399;2019-08-06 11:09:33
;12;1;24;M;R;R;No;L;C;43;7.2;39.99999;18;Goal;W;E;No;WE;;;;136;False;1;;117.4973;117.5646;0.3360596;138.5212;73.89091;141.2394;76.2;2.718185;2.30909;140.1811;76.00758;1.659851;2.116669;0.06726074;;;89.54189;88.61124;178.5375;2019-08-06 11:09:33
;12;1;24;M;R;R;No;L;C;44;7.2;-1;18;Outset;N;E;No;NE;;;;137;False;1;;119.3447;119.4119;1.847412;98.52122;113.8909;101.5519;112.1833;3.03067;-1.707588;101.4557;112.1833;2.934464;-1.707588;0.06713867;;;89.21306;88.7882;178.5549;2019-08-06 11:09:35
;12;1;24;M;R;R;No;L;C;44;7.2;40.00001;18;Center;N;E;No;NE;;;;138;False;1;;119.6136;119.7146;0.2689209;98.52122;73.89091;98.13636;72.15909;-0.3848572;-1.731819;98.52122;73.40984;0;-0.4810638;0.1009521;;;89.27118;88.45024;178.2873;2019-08-06 11:09:35
;12;1;24;M;R;R;No;L;C;44;7.2;39.99999;18;Goal;N;E;No;NE;;;;139;False;1;;119.9501;120.0173;0.3364258;138.5212;73.89091;142.0091;75.43031;3.487869;1.539398;142.0091;76.58485;3.487869;2.693939;0.06726074;;;89.37551;88.3579;178.2432;2019-08-06 11:09:36
;12;1;24;M;R;R;No;L;C;45;7.2;-1;18;Outset;N;N;No;NN;;;;140;False;1;;121.7644;121.8652;1.814331;98.52122;113.8909;100.1568;113.1455;1.635597;-0.7454605;100.3492;113.2417;1.828018;-0.6492462;0.1008301;;;89.24059;88.89989;178.6632;2019-08-06 11:09:37
;12;1;24;M;R;R;No;L;C;45;7.2;40.00001;18;Center;N;N;No;NN;;;;141;False;1;;122.134;122.1677;0.3696289;98.52122;73.89091;100.7341;75.23788;2.212868;1.34697;100.4455;75.52651;1.92424;1.635605;0.03369141;;;89.34264;88.61371;178.4656;2019-08-06 11:09:38
;12;1;24;M;R;R;No;L;C;45;7.2;40.00001;18;Goal;N;N;No;NN;;;;142;False;1;;122.4365;122.4706;0.3024902;98.52122;113.8909;99.38712;119.303;0.8658981;5.412109;99.29091;119.1106;0.7696915;5.219688;0.03405762;;;89.19971;88.10748;177.9451;2019-08-06 11:09:38
;12;1;24;M;R;R;No;L;C;46;7.2;-1;18;Outset;N;N;No;NN;;;;143;False;1;;124.2518;124.2854;1.815308;98.52122;113.8909;101.6962;112.6389;3.174995;-1.251984;101.6;112.5682;3.078781;-1.322739;0.03356934;;;89.24347;88.89371;178.6597;2019-08-06 11:09:40
;12;1;24;M;R;R;No;L;C;46;7.2;40.00001;18;Center;N;N;No;NN;;;;144;False;1;;124.4871;124.5543;0.2352295;98.52122;73.89091;99.09849;76.2;0.5772705;2.30909;98.90606;76.39243;0.3848419;2.501518;0.06726074;;;89.2869;88.11712;177.9866;2019-08-06 11:09:40
;12;1;24;M;R;R;No;L;C;46;7.2;40.00001;18;Goal;N;N;No;NN;;;;145;False;1;;124.8231;124.8567;0.3360596;98.52122;113.8909;99.86818;118.5333;1.346962;4.64241;99.86818;118.3205;1.346962;4.429573;0.03356934;;;89.19679;88.44366;178.2484;2019-08-06 11:09:40
;12;1;24;M;R;R;No;L;C;47;7.2;-1;18;Outset;N;E;No;NE;;;;146;False;1;;126.6378;126.7051;1.814697;98.52122;113.8909;102.3697;112.472;3.84848;-1.418945;102.1773;112.472;3.656059;-1.418945;0.06726074;;;89.17191;88.21729;178.0343;2019-08-06 11:09:42
;12;1;24;M;R;R;No;L;C;47;7.2;40.00001;18;Center;N;E;No;NE;;;;147;False;1;;126.9739;127.0411;0.3360596;98.52122;73.89091;95.34621;77.54697;-3.175003;3.656059;96.21212;78.12424;-2.309097;4.23333;0.06726074;;;89.39037;88.35521;178.2458;2019-08-06 11:09:43
;12;1;24;M;R;R;No;L;C;47;7.2;39.99999;18;Goal;N;E;No;NE;;;;148;False;1;;127.2764;127.3436;0.3024902;138.5212;73.89091;142.5864;74.75681;4.065155;0.8659058;142.1044;74.56439;3.583145;0.6734848;0.06726074;;;89.20355;88.35201;178.1694;2019-08-06 11:09:43
;12;1;24;M;R;R;No;L;C;0;21.6;-1;21.6;Outset;W;W;No;WW;;;;0;False;1;;1.848633;1.915894;1.848633;58.52121;73.89091;63.21136;74.56439;4.690151;0.6734848;63.21136;74.56439;4.690151;0.6734848;0.06726074;;;89.21087;88.76294;178.5326;2019-08-06 11:11:00
;12;1;24;M;R;R;No;L;C;0;21.6;40.00001;21.6;Center;W;W;No;WW;;;;1;False;1;;2.117432;2.218262;0.2687988;98.52122;73.89091;101.2151;74.17954;2.693932;0.2886353;100.5417;74.85303;2.020447;0.9621201;0.1008301;;;89.67188;88.75723;178.7146;2019-08-06 11:11:00
;12;1;24;M;R;R;No;L;C;0;21.6;40.00001;21.6;Goal;W;W;No;WW;;;;2;False;1;;2.419312;2.486572;0.3018799;58.52121;73.89091;55.51439;72.83257;-3.006817;-1.058334;55.03333;72.35151;-3.487877;-1.539398;0.06726074;;;89.71268;88.29064;178.2666;2019-08-06 11:11:01
;12;1;24;M;R;R;No;L;C;1;21.6;-1;21.6;Outset;S;E;No;SE;;;;3;False;1;;4.199829;4.233398;1.780518;98.52122;33.89091;104.5826;36.75303;6.061348;2.862125;104.5826;36.94545;6.061348;3.054546;0.03356934;;;89.20055;88.49215;178.2933;2019-08-06 11:11:02
;12;1;24;M;R;R;No;L;C;1;21.6;40;21.6;Center;S;E;No;SE;;;;4;False;1;;4.401367;4.468628;0.2015381;98.52122;73.89091;101.6481;73.98712;3.126892;0.09621429;101.8886;74.37196;3.367416;0.4810562;0.06726074;;;89.12758;88.53423;178.2942;2019-08-06 11:11:03
;12;1;24;M;R;R;No;L;C;1;21.6;39.99999;21.6;Goal;S;E;No;SE;;;;5;False;1;;4.603027;4.670288;0.2016602;138.5212;73.89091;137.9682;74.66061;-0.5530396;0.7696991;139.0702;74.56985;0.5489655;0.6789474;0.06726074;;;89.25085;88.55813;178.375;2019-08-06 11:11:03
;12;1;24;M;R;R;No;L;C;2;21.6;-1;21.6;Outset;W;N;No;WN;;;;6;False;1;;6.249512;6.31665;1.646484;58.52121;73.89091;61.67197;73.69849;3.150757;-0.192421;62.63409;74.56439;4.112877;0.6734848;0.06713867;;;88.94834;88.54834;178.2073;2019-08-06 11:11:05
;12;1;24;M;R;R;No;L;C;2;21.6;40.00001;21.6;Center;W;N;No;WN;;;;7;False;1;;6.45105;6.55188;0.2015381;98.52122;73.89091;97.75151;71.10076;-0.7697067;-2.790146;98.35228;71.25682;-0.1689377;-2.634087;0.1008301;;;89.2395;88.54169;178.3554;2019-08-06 11:11:05
;12;1;24;M;R;R;No;L;C;2;21.6;40.00001;21.6;Goal;W;N;No;WN;;;;8;False;1;;6.686279;6.75354;0.2352295;98.52122;113.8909;100.9265;114.4924;2.405296;0.6015167;100.8303;114.4924;2.309082;0.6015167;0.06726074;;;89.11593;88.5098;178.2673;2019-08-06 11:11:05
;12;1;24;M;R;R;No;L;C;3;21.6;-1;21.6;Outset;N;S;No;NS;;;;9;False;1;;8.300293;8.367554;1.614014;98.52122;113.8909;99.96439;115.3583;1.443176;1.467415;99.48019;114.7748;0.9589767;0.8838577;0.06726074;;;89.13409;88.60754;178.3603;2019-08-06 11:11:07
;12;1;24;M;R;R;No;L;C;3;21.6;40.00001;21.6;Center;N;S;No;NS;;;;10;False;1;;8.535645;8.602783;0.2353516;98.52122;73.89091;97.46288;72.06288;-1.058342;-1.828026;97.46288;72.54394;-1.058342;-1.34697;0.06713867;;;89.27679;88.51835;178.3512;2019-08-06 11:11:07
;12;1;24;M;R;R;No;L;C;3;21.6;40;21.6;Goal;N;S;No;NS;;;;11;False;1;;8.737183;8.804443;0.2015381;98.52122;33.89091;101.1189;32.61591;2.597717;-1.274998;100.4276;31.95134;1.90641;-1.939569;0.06726074;;;89.10981;88.47588;178.2349;2019-08-06 11:11:07
;12;1;24;M;R;R;No;L;C;4;21.6;-1;21.6;Outset;S;S;No;SS;;;;12;False;1;;10.38379;10.45105;1.646606;98.52122;33.89091;100.4455;33.57803;1.92424;-0.3128777;100.0606;33.86667;1.539391;-0.02423859;0.06726074;;;89.29076;88.53968;178.3765;2019-08-06 11:11:09
;12;1;24;M;R;R;No;L;C;4;21.6;40;21.6;Center;S;S;No;SS;;;;13;False;1;;10.61914;10.68628;0.2353516;98.52122;73.89091;99.57954;74.08334;1.058327;0.1924286;99.09849;73.89091;0.5772705;0;0.06713867;;;89.31871;88.66573;178.5017;2019-08-06 11:11:09
;12;1;24;M;R;R;No;L;C;4;21.6;40;21.6;Goal;S;S;No;SS;;;;14;False;1;;10.82068;10.85437;0.2015381;98.52122;33.89091;99.09849;30.69167;0.5772705;-3.19924;99.09849;30.30682;0.5772705;-3.584087;0.03369141;;;88.98831;88.439;178.1396;2019-08-06 11:11:09
;12;1;24;M;R;R;No;L;C;5;21.6;-1;21.6;Outset;W;E;No;WE;;;;15;False;1;;12.53455;12.56812;1.713867;58.52121;73.89091;63.01894;72.06288;4.497726;-1.828026;63.01894;72.15909;4.497726;-1.731819;0.03356934;;;89.20239;88.32139;178.1415;2019-08-06 11:11:11
;12;1;24;M;R;R;No;L;C;5;21.6;40.00001;21.6;Center;W;E;No;WE;;;;16;False;1;;12.73621;12.83704;0.2016602;98.52122;73.89091;104.9674;69.75378;6.446213;-4.137123;105.4789;70.45767;6.957664;-3.433235;0.1008301;;;89.20348;88.7011;178.4763;2019-08-06 11:11:11
;12;1;24;M;R;R;No;L;C;5;21.6;39.99999;21.6;Goal;W;E;No;WE;;;;17;False;1;;12.97144;13.07227;0.2352295;138.5212;73.89091;142.2015;73.40984;3.680313;-0.4810638;141.1872;74.93134;2.665985;1.040428;0.1008301;;;89.25356;88.81402;178.5988;2019-08-06 11:11:11
;12;1;24;M;R;R;No;L;C;6;21.6;-1;21.6;Outset;N;W;No;NW;;;;18;False;1;;14.65161;14.71826;1.680176;98.52122;113.8909;98.61742;112.953;0.09620667;-0.9378891;98.96576;110.8929;0.4445419;-2.998039;0.06665039;;;89.19758;88.40211;178.2118;2019-08-06 11:11:13
;12;1;24;M;R;R;No;L;C;6;21.6;40.00001;21.6;Center;N;W;No;NW;;;;19;False;1;;14.88647;14.95361;0.2348633;98.52122;73.89091;98.77589;74.81907;0.2546768;0.9281616;96.95624;74.46819;-1.56498;0.5772781;0.06713867;;;89.44156;88.49208;178.392;2019-08-06 11:11:13
;12;1;24;M;R;R;No;L;C;6;21.6;40.00001;21.6;Goal;N;W;No;NW;;;;20;False;1;;15.08813;15.15588;0.2016602;58.52121;73.89091;58.84411;73.40984;0.3229027;-0.4810638;58.68939;73.89091;0.1681824;0;0.06774902;;;89.12963;88.48214;178.2502;2019-08-06 11:11:13
;12;1;24;M;R;R;No;L;C;7;21.6;-1;21.6;Outset;W;S;No;WS;;;;21;False;1;;16.73547;16.80273;1.647339;58.52121;73.89091;59.94015;73.60227;1.418941;-0.2886353;61.1903;74.38039;2.66909;0.4894791;0.06726074;;;89.04049;88.45321;178.1796;2019-08-06 11:11:15
