ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;Potition;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp
;12;8;20;F;R;R;Yes;L;C;10;7.2;40.00001;21.6;Center;W;N;No;WN;;;;31;True;1;;23.98999;24.05713;0.3024902;98.52122;73.89091;99.72581;75.62273;1.20459;1.731819;99.86818;75.71893;1.346962;1.828026;0.06713867;;;89.68417;88.90505;178.8603;2019-08-07 10:20:37
;12;8;20;F;R;R;Yes;L;C;10;7.2;40.00001;21.6;Goal;W;N;No;WN;;;;32;True;1;;24.35913;24.42627;0.3691406;98.52122;113.8909;98.61742;114.4924;0.09620667;0.6015167;98.61742;114.4924;0.09620667;0.6015167;0.06713867;;;89.43327;88.80981;178.6818;2019-08-07 10:20:38
;12;8;20;F;R;R;Yes;L;C;11;7.2;-1;21.6;Outset;W;E;No;WE;;;;33;True;1;;26.00562;26.10645;1.646484;58.52121;73.89091;53.975;75.04546;-4.546211;1.154549;55.08841;74.70357;-3.432796;0.8126602;0.1008301;;;89.83801;88.88719;178.8755;2019-08-07 10:20:39
;12;8;20;F;R;R;Yes;L;C;11;7.2;40.00001;21.6;Center;W;E;No;WE;;;;34;True;1;;26.37524;26.44238;0.3696289;98.52122;73.89091;100.4455;72.2553;1.92424;-1.635605;100.0606;72.15909;1.539391;-1.731819;0.06713867;;;89.55259;88.79053;178.7103;2019-08-07 10:20:40
;12;8;20;F;R;R;Yes;L;C;11;7.2;39.99999;21.6;Goal;W;E;No;WE;;;;35;True;1;;26.71143;26.74487;0.3361816;138.5212;73.89091;136.2364;73.50607;-2.284851;-0.3848419;136.3326;73.40984;-2.188644;-0.4810638;0.03344727;;;89.40841;88.67587;178.5496;2019-08-07 10:20:40
;12;8;20;F;R;R;Yes;L;C;12;7.2;-1;21.6;Outset;S;W;No;SW;;;;36;True;1;;28.2583;28.32568;1.546875;98.52122;33.89091;103.1394;30.69167;4.618172;-3.19924;103.2356;31.26894;4.714386;-2.621967;0.06738281;;;89.5069;88.62064;178.5351;2019-08-07 10:20:42
;12;8;20;F;R;R;Yes;L;C;12;7.2;40;21.6;Center;S;W;No;SW;;;;37;True;1;;28.62817;28.69531;0.369873;98.52122;73.89091;102.947;75.23788;4.425758;1.34697;102.0654;75.04546;3.544136;1.154549;0.06713867;;;89.37318;88.68142;178.5399;2019-08-07 10:20:42
;12;8;20;F;R;R;Yes;L;C;12;7.2;40.00001;21.6;Goal;S;W;No;SW;;;;38;True;1;;28.86328;28.93042;0.2351074;58.52121;73.89091;58.97803;75.43031;0.4568214;1.539398;58.5514;75.1961;0.03019333;1.305191;0.06713867;;;89.45152;88.71312;178.6011;2019-08-07 10:20:42
;12;8;20;F;R;R;Yes;L;C;13;7.2;-1;21.6;Outset;N;N;No;NN;;;;39;True;1;;30.40918;30.51001;1.545898;98.52122;113.8909;97.27045;116.6091;-1.250763;2.71817;97.75151;116.128;-0.7697067;2.237106;0.1008301;;;89.68349;88.74792;178.7085;2019-08-07 10:20:44
;12;8;20;F;R;R;Yes;L;C;13;7.2;40.00001;21.6;Center;N;N;No;NN;;;;40;True;1;;30.67798;30.77881;0.2687988;98.52122;73.89091;103.2356;73.025;4.714386;-0.8659058;103.1394;73.025;4.618172;-0.8659058;0.1008301;;;89.41875;88.91451;178.7687;2019-08-07 10:20:44
;12;8;20;F;R;R;Yes;L;C;13;7.2;40.00001;21.6;Goal;N;N;No;NN;;;;41;True;1;;30.98047;31.04761;0.3024902;98.52122;113.8909;98.92488;114.8961;0.4036636;1.005196;99.03391;115.2608;0.5126953;1.369926;0.06713867;;;89.71239;88.77233;178.739;2019-08-07 10:20:44
;12;8;20;F;R;R;Yes;L;C;14;7.2;-1;21.6;Outset;N;E;No;NE;;;;42;True;1;;32.55908;32.62622;1.578613;98.52122;113.8909;98.425;111.125;-0.09622192;-2.765915;98.04015;110.7273;-0.4810638;-3.163643;0.06713867;;;89.41686;88.82656;178.6897;2019-08-07 10:20:46
;12;8;20;F;R;R;Yes;L;C;14;7.2;40.00001;21.6;Center;N;E;No;NE;;;;43;True;1;;32.86133;32.92847;0.3022461;98.52122;73.89091;99.00227;70.71591;0.4810562;-3.174995;99.00227;70.71591;0.4810562;-3.174995;0.06713867;;;89.2429;88.80301;178.5836;2019-08-07 10:20:46
;12;8;20;F;R;R;Yes;L;C;14;7.2;39.99999;21.6;Goal;N;E;No;NE;;;;44;True;1;;33.23096;33.26465;0.3696289;138.5212;73.89091;142.2015;72.92879;3.680313;-0.9621201;142.2015;72.92879;3.680313;-0.9621201;0.03369141;;;89.64841;88.71309;178.666;2019-08-07 10:20:47
;12;8;20;F;R;R;Yes;L;C;15;7.2;-1;21.6;Outset;N;E;No;NE;;;;45;True;1;;34.74414;34.84497;1.513184;98.52122;113.8909;101.9848;109.778;3.463631;-4.112892;102.3114;109.5856;3.790222;-4.305305;0.1008301;;;89.92972;88.93883;178.9365;2019-08-07 10:20:48
;12;8;20;F;R;R;Yes;L;C;15;7.2;40.00001;21.6;Center;N;E;No;NE;;;;46;True;1;;35.11377;35.18091;0.3696289;98.52122;73.89091;100.9265;76.00758;2.405296;2.116669;100.5898;75.81515;2.06855;1.92424;0.06713867;;;89.82941;88.7205;178.7091;2019-08-07 10:20:48
;12;8;20;F;R;R;Yes;L;C;15;7.2;39.99999;21.6;Goal;N;E;No;NE;;;;47;True;1;;35.4834;35.55054;0.3696289;138.5212;73.89091;139.6038;72.73636;1.082581;-1.154549;140.3735;73.12122;1.852264;-0.7696915;0.06713867;;;89.42631;88.93048;178.7863;2019-08-07 10:20:49
;12;8;20;F;R;R;Yes;L;C;16;7.2;-1;21.6;Outset;W;S;No;WS;;;;48;True;1;;37.09619;37.19702;1.612793;58.52121;73.89091;59.36288;73.40984;0.841671;-0.4810638;59.65151;73.50607;1.130302;-0.3848419;0.1008301;;;89.90148;88.99368;178.989;2019-08-07 10:20:50
;12;8;20;F;R;R;Yes;L;C;16;7.2;40.00001;21.6;Center;W;S;No;WS;;;;49;True;1;;37.39868;37.49951;0.3024902;98.52122;73.89091;99.57954;76.10378;1.058327;2.212875;98.90606;75.43031;0.3848419;1.539398;0.1008301;;;89.80459;88.80651;178.7906;2019-08-07 10:20:51
;12;8;20;F;R;R;Yes;L;C;16;7.2;40;21.6;Goal;W;S;No;WS;;;;50;True;1;;37.73486;37.83545;0.3361816;98.52122;33.89091;94.67273;34.44394;-3.848488;0.5530319;95.05757;34.925;-3.463646;1.034092;0.1005859;;;89.99284;89.06268;179.0627;2019-08-07 10:20:51
;12;8;20;F;R;R;Yes;L;C;17;7.2;-1;21.6;Outset;N;E;No;NE;;;;51;True;1;;39.24707;39.31421;1.512207;98.52122;113.8909;97.75151;114.2038;-0.7697067;0.3128662;97.6553;114.1076;-0.8659134;0.2166519;0.06713867;;;89.34642;88.75672;178.5954;2019-08-07 10:20:53
;12;8;20;F;R;R;Yes;L;C;17;7.2;40.00001;21.6;Center;N;E;No;NE;;;;52;True;1;;39.54956;39.6167;0.3024902;98.52122;73.89091;98.23257;77.54697;-0.2886429;3.656059;98.13636;77.83561;-0.3848572;3.944702;0.06713867;;;89.11993;88.62305;178.3658;2019-08-07 10:20:53
;12;8;20;F;R;R;Yes;L;C;17;7.2;39.99999;21.6;Goal;N;E;No;NE;;;;53;True;1;;39.91919;39.98633;0.3696289;138.5212;73.89091;142.2977;76.9697;3.776505;3.078789;142.0091;76.87349;3.487869;2.982582;0.06713867;;;89.87504;88.75032;178.744;2019-08-07 10:20:53
;12;8;20;F;R;R;Yes;L;C;18;7.2;-1;21.6;Outset;W;S;No;WS;;;;54;True;1;;41.5332;41.60059;1.614014;58.52121;73.89091;56.95758;75.91136;-1.563633;2.020454;57.53485;76.00758;-0.9863625;2.116669;0.06738281;;;89.38148;88.86835;178.7103;2019-08-07 10:20:55
;12;8;20;F;R;R;Yes;L;C;18;7.2;40.00001;21.6;Center;W;S;No;WS;;;;55;True;1;;41.83569;41.90283;0.3024902;98.52122;73.89091;99.96439;74.75681;1.443176;0.8659058;99.96439;74.75681;1.443176;0.8659058;0.06713867;;;89.12933;88.60264;178.3535;2019-08-07 10:20:55
;12;8;20;F;R;R;Yes;L;C;18;7.2;40;21.6;Goal;W;S;No;WS;;;;56;True;1;;42.13818;42.17188;0.3024902;98.52122;33.89091;96.01969;34.63636;-2.501526;0.7454567;95.82727;34.925;-2.693947;1.034092;0.03369141;;;89.56852;88.63129;178.5647;2019-08-07 10:20:55
;12;8;20;F;R;R;Yes;L;C;19;7.2;-1;21.6;Outset;S;S;No;SS;;;;57;True;1;;43.78564;43.85303;1.647461;98.52122;33.89091;101.2151;31.26894;2.693932;-2.621967;101.4076;31.84621;2.88636;-2.044695;0.06738281;;;89.46702;88.62245;178.5229;2019-08-07 10:20:57
;12;8;20;F;R;R;Yes;L;C;19;7.2;40;21.6;Center;S;S;No;SS;;;;58;True;1;;44.15527;44.22266;0.3696289;98.52122;73.89091;99.86818;73.12122;1.346962;-0.7696915;99.86818;73.025;1.346962;-0.8659058;0.06738281;;;89.47112;88.69161;178.5887;2019-08-07 10:20:57
;12;8;20;F;R;R;Yes;L;C;19;7.2;40;21.6;Goal;S;S;No;SS;;;;59;True;1;;44.42407;44.45776;0.2687988;98.52122;33.89091;100.4455;38.48485;1.92424;4.593941;100.4455;38.48485;1.92424;4.593941;0.03369141;;;89.46015;88.65722;178.5527;2019-08-07 10:20:58
;12;8;20;F;R;R;Yes;L;C;20;7.2;-1;21.6;Outset;S;S;No;SS;;;;60;True;1;;46.00391;46.10474;1.579834;98.52122;33.89091;99.09849;34.05909;0.5772705;0.1681824;99.09424;34.53164;0.5730209;0.640728;0.1008301;;;89.79323;89.12298;179.0991;2019-08-07 10:20:59
;12;8;20;F;R;R;Yes;L;C;20;7.2;40;21.6;Center;S;S;No;SS;;;;61;True;1;;46.3064;46.37427;0.3024902;98.52122;73.89091;100.253;74.46819;1.731812;0.5772781;100.253;74.17954;1.731812;0.2886353;0.06787109;;;89.63239;88.88296;178.824;2019-08-07 10:21:00
;12;8;20;F;R;R;Yes;L;C;20;7.2;40;21.6;Goal;S;S;No;SS;;;;62;True;1;;46.64307;46.71045;0.3366699;98.52122;33.89091;101.2151;33.19318;2.693932;-0.6977272;101.3114;33.19318;2.790138;-0.6977272;0.06738281;;;89.60413;88.81232;178.748;2019-08-07 10:21:00
;12;8;20;F;R;R;Yes;L;C;21;7.2;-1;21.6;Outset;E;S;No;ES;;;;63;True;1;;48.18945;48.25684;1.546387;138.5212;73.89091;139.2189;76.87349;0.6977234;2.982582;138.9303;77.06591;0.4090881;3.175003;0.06738281;;;89.266;88.78603;178.5813;2019-08-07 10:21:02
;12;8;20;F;R;R;Yes;L;C;21;7.2;39.99999;21.6;Center;E;S;No;ES;;;;64;True;1;;48.55884;48.65967;0.3693848;98.52122;73.89091;94.28788;73.69849;-4.233337;-0.192421;93.99924;73.50607;-4.52198;-0.3848419;0.1008301;;;89.38186;88.77786;178.6304;2019-08-07 10:21:02
;12;8;20;F;R;R;Yes;L;C;21;7.2;40;21.6;Goal;E;S;No;ES;;;;65;True;1;;48.92847;48.99585;0.3696289;98.52122;33.89091;101.0227;29.24848;2.501511;-4.642424;100.4455;28.86364;1.92424;-5.027271;0.06738281;;;89.45935;88.29105;178.2076;2019-08-07 10:21:02
;12;8;20;F;R;R;Yes;L;C;22;7.2;-1;21.6;Outset;E;N;No;EN;;;;66;True;1;;50.50781;50.60864;1.579346;138.5212;73.89091;137.5833;74.56439;-0.9378815;0.6734848;137.1985;74.37196;-1.322723;0.4810562;0.1008301;;;89.52227;88.93912;178.8363;2019-08-07 10:21:04
;12;8;20;F;R;R;Yes;L;C;22;7.2;39.99999;21.6;Center;E;N;No;EN;;;;67;True;1;;50.84399;50.91113;0.3361816;98.52122;73.89091;99.75909;73.78181;1.237869;-0.1090927;99.77197;74.08334;1.250748;0.1924286;0.06713867;;;89.72066;88.99002;178.9519;2019-08-07 10:21:04
;12;8;20;F;R;R;Yes;L;C;22;7.2;40.00001;21.6;Goal;E;N;No;EN;;;;68;True;1;;51.17993;51.24707;0.3359375;98.52122;113.8909;97.26269;113.9074;-1.25853;0.01647186;97.46288;114.0114;-1.058342;0.1204529;0.06713867;;;89.71108;88.90927;178.8717;2019-08-07 10:21:04
;12;8;20;F;R;R;Yes;L;C;23;7.2;-1;21.6;Outset;N;S;No;NS;;;;69;True;1;;52.75952;52.86084;1.57959;98.52122;113.8909;98.80984;114.3;0.2886276;0.4090805;97.98872;114.3;-0.5324936;0.4090805;0.1013184;;;89.74637;88.94314;178.913;2019-08-07 10:21:06
;12;8;20;F;R;R;Yes;L;C;23;7.2;40.00001;21.6;Center;N;S;No;NS;;;;70;True;1;;53.02905;53.09619;0.2695313;98.52122;73.89091;100.5417;71.38816;2.020447;-2.502747;100.3492;71.29318;1.828018;-2.597725;0.06713867;;;89.1009;88.53368;178.28;2019-08-07 10:21:06
;12;8;20;F;R;R;Yes;L;C;23;7.2;40;21.6;Goal;N;S;No;NS;;;;71;True;1;;53.33154;53.39868;0.3024902;98.52122;33.89091;99.3801;37.13086;0.8588791;3.239948;99.00227;36.65682;0.4810562;2.765911;0.06713867;;;89.15668;88.43565;178.2228;2019-08-07 10:21:07
;12;8;20;F;R;R;Yes;L;C;24;7.2;-1;21.6;Outset;N;S;No;NS;;;;72;True;1;;54.87769;54.97852;1.546143;98.52122;113.8909;101.1189;114.0114;2.597717;0.1204529;100.9265;114.0114;2.405296;0.1204529;0.1008301;;;89.87312;89.09073;179.0818;2019-08-07 10:21:08
;12;8;20;F;R;R;Yes;L;C;24;7.2;40.00001;21.6;Center;N;S;No;NS;;;;73;True;1;;55.18018;55.24756;0.3024902;98.52122;73.89091;99.57954;71.29318;1.058327;-2.597725;99.48334;71.00454;0.9621201;-2.886368;0.06738281;;;89.4809;88.54078;178.4511;2019-08-07 10:21:09
;12;8;20;F;R;R;Yes;L;C;24;7.2;40;21.6;Goal;N;S;No;NS;;;;74;True;1;;55.55005;55.61719;0.369873;98.52122;33.89091;98.61742;33.00076;0.09620667;-0.890152;98.71364;33.09697;0.192421;-0.7939377;0.06713867;;;89.61237;88.701;178.6445;2019-08-07 10:21:09
;12;8;20;F;R;R;Yes;L;C;25;7.2;-1;21.6;Outset;E;S;No;ES;;;;75;True;1;;57.0625;57.12988;1.512451;138.5212;73.89091;139.2189;74.37196;0.6977234;0.4810562;138.7379;74.46819;0.2166595;0.5772781;0.06738281;;;89.68996;89.0346;178.9859;2019-08-07 10:21:10
;12;8;20;F;R;R;Yes;L;C;25;7.2;39.99999;21.6;Center;E;S;No;ES;;;;76;True;1;;57.33154;57.43237;0.269043;98.52122;73.89091;100.6379;74.08334;2.116661;0.1924286;100.8978;73.46107;2.376572;-0.4298325;0.1008301;;;89.4642;88.78027;178.6678;2019-08-07 10:21:11
;12;8;20;F;R;R;Yes;L;C;25;7.2;40;21.6;Goal;E;S;No;ES;;;;77;True;1;;57.66772;57.73486;0.3361816;98.52122;33.89091;100.5417;33.48182;2.020447;-0.4090881;100.4455;34.09098;1.92424;0.2000694;0.06713867;;;89.41741;88.87689;178.7348;2019-08-07 10:21:11
;12;8;20;F;R;R;Yes;L;C;26;7.2;-1;21.6;Outset;E;S;No;ES;;;;78;True;1;;59.14771;59.21509;1.47998;138.5212;73.89091;139.3152;76.10378;0.7939453;2.212875;139.3152;75.91136;0.7939453;2.020454;0.06738281;;;89.39835;88.5984;178.4747;2019-08-07 10:21:12
;12;8;20;F;R;R;Yes;L;C;26;7.2;39.99999;21.6;Center;E;S;No;ES;;;;79;True;1;;59.4502;59.51758;0.3024902;98.52122;73.89091;104.9674;74.56439;6.446213;0.6734848;104.2939;73.69849;5.77272;-0.192421;0.06738281;;;89.17611;88.45771;178.2513;2019-08-07 10:21:13
;12;8;20;F;R;R;Yes;L;C;26;7.2;40;21.6;Goal;E;S;No;ES;;;;80;True;1;;59.85376;59.9209;0.4035645;98.52122;33.89091;96.8856;34.54015;-1.635612;0.6492424;97.36666;35.02121;-1.154556;1.130302;0.06713867;;;89.23144;88.73531;178.5201;2019-08-07 10:21:13
;12;8;20;F;R;R;Yes;L;C;27;7.2;-1;21.6;Outset;W;E;No;WE;;;;81;True;1;;61.60156;61.6687;1.747803;58.52121;73.89091;57.63106;71.87045;-0.8901482;-2.020454;59.42466;72.1522;0.90345;-1.738708;0.06713867;;;89.52778;88.68896;178.6066;2019-08-07 10:21:15
;12;8;20;F;R;R;Yes;L;C;27;7.2;40.00001;21.6;Center;W;E;No;WE;;;;82;True;1;;61.90405;61.97144;0.3024902;98.52122;73.89091;97.75151;74.27576;-0.7697067;0.3848495;97.46288;74.37196;-1.058342;0.4810562;0.06738281;;;89.25983;88.54071;178.3637;2019-08-07 10:21:15
;12;8;20;F;R;R;Yes;L;C;27;7.2;39.99999;21.6;Goal;W;E;No;WE;;;;83;True;1;;62.27393;62.34106;0.369873;138.5212;73.89091;132.8689;73.50607;-5.652267;-0.3848419;132.7727;73.31364;-5.748489;-0.5772705;0.06713867;;;89.33802;88.86308;178.6843;2019-08-07 10:21:16
;12;8;20;F;R;R;Yes;L;C;28;7.2;-1;21.6;Outset;S;E;No;SE;;;;84;True;1;;63.92041;63.98755;1.646484;98.52122;33.89091;100.536;37.70949;2.014793;3.818581;100.253;37.81136;1.731812;3.920456;0.06713867;;;89.38866;88.88268;178.7263;2019-08-07 10:21:17
;12;8;20;F;R;R;Yes;L;C;28;7.2;40;21.6;Center;S;E;No;SE;;;;85;True;1;;64.15552;64.25659;0.2351074;98.52122;73.89091;99.86818;75.52651;1.346962;1.635605;99.67576;74.85303;1.154541;0.9621201;0.1010742;;;89.53316;88.69133;178.6104;2019-08-07 10:21:18
;12;8;20;F;R;R;Yes;L;C;28;7.2;39.99999;21.6;Goal;S;E;No;SE;;;;86;True;1;;64.52612;64.59326;0.3706055;138.5212;73.89091;139.2189;76.29621;0.6977234;2.405304;139.4228;76.39813;0.9015656;2.507225;0.06713867;;;89.59052;88.95506;178.8778;2019-08-07 10:21:18
;12;8;20;F;R;R;Yes;L;C;29;7.2;-1;21.6;Outset;W;W;No;WW;;;;87;True;1;;66.13965;66.20679;1.613525;58.52121;73.89091;56.76515;74.27576;-1.756058;0.3848495;56.95758;74.17954;-1.563633;0.2886353;0.06713867;;;89.36933;88.66851;178.5267;2019-08-07 10:21:19
;12;8;20;F;R;R;Yes;L;C;29;7.2;40.00001;21.6;Center;W;W;No;WW;;;;88;True;1;;66.47583;66.50928;0.3361816;98.52122;73.89091;100.4455;73.31364;1.92424;-0.5772705;100.253;73.60227;1.731812;-0.2886353;0.03344727;;;89.58128;88.66003;178.596;2019-08-07 10:21:20
;12;8;20;F;R;R;Yes;L;C;29;7.2;40.00001;21.6;Goal;W;W;No;WW;;;;89;True;1;;67.24878;67.31616;0.7729492;58.52121;73.89091;62.15303;72.92879;3.631821;-0.9621201;62.63409;73.40984;4.112877;-0.4810638;0.06738281;;;89.47988;88.56602;178.4745;2019-08-07 10:21:21
;12;8;20;F;R;R;Yes;L;C;30;7.2;-1;21.6;Outset;E;W;No;EW;;;;90;True;1;;68.79443;68.89526;1.545654;138.5212;73.89091;139.4114;76.29621;0.890152;2.405304;138.5394;75.33409;0.01823425;1.443184;0.1008301;;;89.83791;88.94287;178.9304;2019-08-07 10:21:22
;12;8;20;F;R;R;Yes;L;C;30;7.2;39.99999;21.6;Center;E;W;No;EW;;;;91;True;1;;69.06323;69.16406;0.2687988;98.52122;73.89091;104.1977;77.54697;5.676506;3.656059;104.1977;77.45076;5.676506;3.559853;0.1008301;;;89.42347;88.75546;178.6284;2019-08-07 10:21:22
;12;8;20;F;R;R;Yes;L;C;30;7.2;40.00001;21.6;Goal;E;W;No;EW;;;;92;True;1;;69.43311;69.53394;0.369873;58.52121;73.89091;60.99849;75.14166;2.477276;1.250755;60.42122;75.14166;1.900005;1.250755;0.1008301;;;89.52903;88.80493;178.7155;2019-08-07 10:21:23
;12;8;20;F;R;R;Yes;L;C;31;7.2;-1;21.6;Outset;E;N;No;EN;;;;93;True;1;;70.98022;71.04761;1.547119;138.5212;73.89091;136.4288;74.08334;-2.092422;0.1924286;136.757;75.06785;-1.764252;1.176941;0.06738281;;;89.65551;88.84695;178.7966;2019-08-07 10:21:24
;12;8;20;F;R;R;Yes;L;C;31;7.2;39.99999;21.6;Center;E;N;No;EN;;;;94;True;1;;71.31665;71.38379;0.3364258;98.52122;73.89091;100.4455;72.83257;1.92424;-1.058334;100.3492;72.92879;1.828018;-0.9621201;0.06713867;;;89.72952;89.01512;178.9786;2019-08-07 10:21:25
;12;8;20;F;R;R;Yes;L;C;31;7.2;40.00001;21.6;Goal;E;N;No;EN;;;;95;True;1;;71.65234;71.68604;0.3356934;98.52122;113.8909;99.67576;113.4341;1.154541;-0.4568253;99.77197;113.4341;1.250748;-0.4568253;0.03369141;;;89.53776;88.79099;178.7058;2019-08-07 10:21:25
;12;8;20;F;R;R;Yes;L;C;32;7.2;-1;21.6;Outset;W;E;No;WE;;;;96;True;1;;73.3667;73.43408;1.714355;58.52121;73.89091;57.62849;77.93182;-0.8927155;4.040909;58.88182;77.93182;0.3606071;4.040909;0.06738281;;;89.54828;88.86359;178.7771;2019-08-07 10:21:27
;12;8;20;F;R;R;Yes;L;C;32;7.2;40.00001;21.6;Center;W;E;No;WE;;;;97;True;1;;73.70288;73.77002;0.3361816;98.52122;73.89091;99.67576;73.98712;1.154541;0.09621429;99.86818;74.27576;1.346962;0.3848495;0.06713867;;;89.83581;88.72742;178.717;2019-08-07 10:21:27
;12;8;20;F;R;R;Yes;L;C;32;7.2;39.99999;21.6;Goal;W;E;No;WE;;;;98;True;1;;74.03906;74.1062;0.3361816;138.5212;73.89091;137.0061;74.37196;-1.515152;0.4810562;137.1023;74.46819;-1.41893;0.5772781;0.06713867;;;89.82037;88.81169;178.7979;2019-08-07 10:21:27
;12;8;20;F;R;R;Yes;L;C;33;7.2;-1;21.6;Outset;S;W;No;SW;;;;99;True;1;;75.68506;75.7522;1.645996;98.52122;33.89091;100.9265;38.38863;2.405296;4.497726;100.7341;38.48485;2.212868;4.593941;0.06713867;;;89.43817;88.62343;178.5132;2019-08-07 10:21:29
;12;8;20;F;R;R;Yes;L;C;33;7.2;40;21.6;Center;S;W;No;SW;;;;100;True;1;;76.021;76.12183;0.3359375;98.52122;73.89091;100.6379;74.66061;2.116661;0.7696991;100.253;74.66061;1.731812;0.7696991;0.1008301;;;89.64834;88.84239;178.7902;2019-08-07 10:21:29
;12;8;20;F;R;R;Yes;L;C;33;7.2;40.00001;21.6;Goal;S;W;No;SW;;;;101;True;1;;76.32373;76.39111;0.3027344;58.52121;73.89091;57.82349;75.81515;-0.6977234;1.92424;57.9197;75.62273;-0.6015129;1.731819;0.06738281;;;89.32626;88.54713;178.3984;2019-08-07 10:21:30
;12;8;20;F;R;R;Yes;L;C;34;7.2;-1;21.6;Outset;W;W;No;WW;;;;102;True;1;;78.00488;78.03857;1.681152;58.52121;73.89091;57.53485;73.69849;-0.9863625;-0.192421;57.9197;73.69849;-0.6015129;-0.192421;0.03369141;;;89.49939;88.73782;178.6422;2019-08-07 10:21:31
;12;8;20;F;R;R;Yes;L;C;34;7.2;40.00001;21.6;Center;W;W;No;WW;;;;103;True;1;;78.24023;78.34106;0.2353516;98.52122;73.89091;100.5417;72.2553;2.020447;-1.635605;99.38712;72.92879;0.8658981;-0.9621201;0.1008301;;;89.48654;88.82531;178.7181;2019-08-07 10:21:32
;12;8;20;F;R;R;Yes;L;C;34;7.2;40.00001;21.6;Goal;W;W;No;WW;;;;104;True;1;;78.54272;78.60986;0.3024902;58.52121;73.89091;53.68636;76.29621;-4.83485;2.405304;53.87878;76.68106;-4.642426;2.790154;0.06713867;;;90;88.89856;178.8985;2019-08-07 10:21:32
;12;8;20;F;R;R;Yes;L;C;35;7.2;-1;21.6;Outset;S;N;No;SN;;;;105;True;1;;80.19019;80.25757;1.647461;98.52122;33.89091;101.3114;36.36818;2.790138;2.477272;101.3114;37.52273;2.790138;3.631821;0.06738281;;;89.51456;88.78985;178.6961;2019-08-07 10:21:34
;12;8;20;F;R;R;Yes;L;C;35;7.2;40;21.6;Center;S;N;No;SN;;;;106;True;1;;80.42554;80.49292;0.2353516;98.52122;73.89091;100.1568;73.79469;1.635597;-0.09621429;100.3492;74.17954;1.828018;0.2886353;0.06738281;;;89.5964;88.84576;178.7773;2019-08-07 10:21:34
;12;8;20;F;R;R;Yes;L;C;35;7.2;40.00001;21.6;Goal;S;N;No;SN;;;;107;True;1;;80.76196;80.8291;0.3364258;98.52122;113.8909;97.17424;115.0697;-1.346977;1.17878;97.84772;115.0697;-0.6734924;1.17878;0.06713867;;;89.2924;88.4703;178.3145;2019-08-07 10:21:34
;12;8;20;F;R;R;Yes;L;C;36;7.2;-1;21.6;Outset;N;W;No;NW;;;;108;True;1;;82.30981;82.37695;1.547852;98.52122;113.8909;96.11591;110.7402;-2.405304;-3.150764;96.21212;110.8364;-2.309097;-3.05455;0.06713867;;;89.62337;88.79898;178.7413;2019-08-07 10:21:36
;12;8;20;F;R;R;Yes;L;C;36;7.2;40.00001;21.6;Center;N;W;No;NW;;;;109;True;1;;82.57813;82.61182;0.2683105;98.52122;73.89091;100.6379;76.00758;2.116661;2.116669;100.3492;75.81515;1.828018;1.92424;0.03369141;;;89.52827;88.80302;178.7133;2019-08-07 10:21:36
;12;8;20;F;R;R;Yes;L;C;36;7.2;40.00001;21.6;Goal;N;W;No;NW;;;;110;True;1;;82.84717;82.88062;0.269043;58.52121;73.89091;60.42122;79.18257;1.900005;5.291664;60.42122;79.18257;1.900005;5.291664;0.03344727;;;89.67673;88.75602;178.7147;2019-08-07 10:21:36
;12;8;20;F;R;R;Yes;L;C;37;7.2;-1;21.6;Outset;E;E;No;EE;;;;111;True;1;;84.35986;84.427;1.512695;138.5212;73.89091;139.8924;74.94924;1.371216;1.058334;139.6038;74.94924;1.082581;1.058334;0.06713867;;;89.44588;88.69987;178.5868;2019-08-07 10:21:38
;12;8;20;F;R;R;Yes;L;C;37;7.2;39.99999;21.6;Center;E;E;No;EE;;;;112;True;1;;84.59521;84.66235;0.2353516;98.52122;73.89091;102.5621;75.23788;4.040909;1.34697;102.2735;75.04546;3.752266;1.154549;0.06713867;;;89.49883;88.75759;178.6603;2019-08-07 10:21:38
;12;8;20;F;R;R;Yes;L;C;37;7.2;39.99999;21.6;Goal;E;E;No;EE;;;;113;True;1;;84.93066;84.96411;0.3354492;138.5212;73.89091;136.8136;76.29621;-1.707581;2.405304;137.1985;76.39243;-1.322723;2.501518;0.03344727;;;89.13672;88.49467;178.2646;2019-08-07 10:21:38
;12;8;20;F;R;R;Yes;L;C;38;7.2;-1;21.6;Outset;S;N;No;SN;;;;114;True;1;;86.54419;86.61133;1.613525;98.52122;33.89091;98.32878;33.09697;-0.1924362;-0.7939377;98.32878;33.09697;-0.1924362;-0.7939377;0.06713867;;;89.42057;88.5513;178.4396;2019-08-07 10:21:40
;12;8;20;F;R;R;Yes;L;C;38;7.2;40;21.6;Center;S;N;No;SN;;;;115;True;1;;86.84619;86.91357;0.302002;98.52122;73.89091;100.9265;76.77727;2.405296;2.88636;101.1189;76.87349;2.597717;2.982582;0.06738281;;;89.79527;88.89436;178.8755;2019-08-07 10:21:40
