ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;Potition;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp
;12;13;23;M;R;R;No;R;S;34;21.6;39.99999;21.6;Center;E;N;No;EN;;;;105;False;1;;79.80078;79.86816;0.3359375;98.52122;73.89091;94.96136;74.08334;-3.55986;0.1924286;94.96136;74.08334;-3.55986;0.1924286;0.06738281;;;79.55888;91.17905;169.491;2019-08-07 13:12:27
;12;13;23;M;R;R;No;R;S;34;21.6;40.00001;21.6;Goal;E;N;No;EN;;;;106;False;1;;80.07031;80.1377;0.2695313;98.52122;113.8909;100.8303;113.2417;2.309082;-0.6492462;100.8303;113.1455;2.309082;-0.7454605;0.06738281;;;79.59837;89.5712;169.5893;2019-08-07 13:12:27
;12;13;23;M;R;R;No;R;S;35;21.6;-1;21.6;Outset;W;E;No;WE;;;;107;False;1;;81.85254;81.88574;1.782227;58.52121;73.89091;56.3803;76.68106;-2.140907;2.790154;56.47651;76.68106;-2.044697;2.790154;0.03320313;;;80.76531;90.41558;170.7558;2019-08-07 13:12:29
;12;13;23;M;R;R;No;R;S;35;21.6;40.00001;21.6;Center;W;E;No;WE;;;;108;False;1;;82.15527;82.22266;0.3027344;98.52122;73.89091;101.9848;73.50607;3.463631;-0.3848419;102.0811;73.60227;3.559845;-0.2886353;0.06738281;;;82.64712;90.52287;172.6284;2019-08-07 13:12:29
;12;13;23;M;R;R;No;R;S;35;21.6;39.99999;21.6;Goal;W;E;No;WE;;;;109;False;1;;82.4248;82.52539;0.2695313;138.5212;73.89091;142.6826;74.66061;4.161362;0.7696991;142.6826;74.08334;4.161362;0.1924286;0.1005859;;;83.63467;90.7223;173.5935;2019-08-07 13:12:30
;12;13;23;M;R;R;No;R;S;36;21.6;-1;21.6;Outset;E;E;No;EE;;;;110;False;1;;84.00488;84.10547;1.580078;138.5212;73.89091;141.2394;75.23788;2.718185;1.34697;141.047;74.94924;2.525757;1.058334;0.1005859;;;82.41113;92.13164;172.114;2019-08-07 13:12:31
;12;13;23;M;R;R;No;R;S;36;21.6;39.99999;21.6;Center;E;E;No;EE;;;;111;False;1;;84.27344;84.34082;0.2685547;98.52122;73.89091;97.55909;74.17954;-0.9621277;0.2886353;97.75151;74.08334;-0.7697067;0.1924286;0.06738281;;;80.84975;89.41023;170.8304;2019-08-07 13:12:32
;12;13;23;M;R;R;No;R;S;36;21.6;39.99999;21.6;Goal;E;E;No;EE;;;;112;False;1;;84.64355;84.67676;0.3701172;138.5212;73.89091;140.6621;73.30467;2.140915;-0.586235;140.6621;73.019;2.140915;-0.8719101;0.03320313;;;83.06488;89.66977;173.057;2019-08-07 13:12:32
;12;13;23;M;R;R;No;R;S;37;21.6;-1;21.6;Outset;E;W;No;EW;;;;113;False;1;;86.29102;86.32422;1.647461;138.5212;73.89091;139.0207;71.67803;0.4995117;-2.212875;138.9303;71.67803;0.4090881;-2.212875;0.03320313;;;82.57278;88.50204;172.4216;2019-08-07 13:12:34
;12;13;23;M;R;R;No;R;S;37;21.6;39.99999;21.6;Center;E;W;No;EW;;;;114;False;1;;86.62695;86.69434;0.3359375;98.52122;73.89091;94.76894;75.81515;-3.752281;1.92424;94.86515;75.52651;-3.656067;1.635605;0.06738281;;;81.33578;91.20553;171.251;2019-08-07 13:12:34
;12;13;23;M;R;R;No;R;S;37;21.6;40.00001;21.6;Goal;E;W;No;EW;;;;115;False;1;;86.92969;86.99707;0.3027344;58.52121;73.89091;60.22878;78.02803;1.707573;4.137123;60.1414;77.64318;1.620193;3.752274;0.06738281;;;79.9267;89.85655;169.9256;2019-08-07 13:12:34
;12;13;23;M;R;R;No;R;S;38;21.6;-1;21.6;Outset;E;S;No;ES;;;;116;False;1;;88.44336;88.51074;1.513672;138.5212;73.89091;138.2568;77.73939;-0.264389;3.84848;138.052;77.73939;-0.469162;3.84848;0.06738281;;;83.27447;91.56637;173.0928;2019-08-07 13:12:36
;12;13;23;M;R;R;No;R;S;38;21.6;39.99999;21.6;Center;E;S;No;ES;;;;117;False;1;;88.74609;88.81348;0.3027344;98.52122;73.89091;98.18446;74.99734;-0.3367538;1.106438;98.23257;74.85303;-0.2886429;0.9621201;0.06738281;;;80.13095;92.00218;169.9259;2019-08-07 13:12:36
;12;13;23;M;R;R;No;R;S;38;21.6;40;21.6;Goal;E;S;No;ES;;;;118;False;1;;89.08301;89.11621;0.3369141;98.52122;33.89091;99.77197;30.49924;1.250748;-3.391665;99.86818;31.17273;1.346962;-2.71818;0.03320313;;;81.76619;89.76391;171.7628;2019-08-07 13:12:36
;12;13;23;M;R;R;No;R;S;39;21.6;-1;21.6;Outset;W;S;No;WS;;;;119;False;1;;90.79688;90.86426;1.713867;58.52121;73.89091;60.01877;75.52651;1.497559;1.635605;60.325;75.91136;1.803791;2.020454;0.06738281;;;79.80707;90.30165;169.8025;2019-08-07 13:12:38
;12;13;23;M;R;R;No;R;S;39;21.6;40.00001;21.6;Center;W;S;No;WS;;;;120;False;1;;91.09961;91.16602;0.3027344;98.52122;73.89091;100.9029;75.98398;2.381691;2.093071;101.0227;75.33409;2.501511;1.443184;0.06640625;;;81.58901;90.854;171.5452;2019-08-07 13:12:38
;12;13;23;M;R;R;No;R;S;39;21.6;40;21.6;Goal;W;S;No;WS;;;;121;False;1;;91.36816;91.43555;0.2685547;98.52122;33.89091;101.9848;34.73257;3.463631;0.8416672;111.8947;82.98296;13.37347;49.09205;0.06738281;;;85.00735;90.61282;174.9697;2019-08-07 13:12:39
;12;13;23;M;R;R;No;R;S;40;21.6;-1;21.6;Outset;N;E;No;NE;;;;122;False;1;;93.01563;93.08301;1.647461;98.52122;113.8909;99.86818;107.7542;1.346962;-6.136765;99.86818;107.4655;1.346962;-6.42543;0.06738281;;;81.3777;91.11288;171.3051;2019-08-07 13:12:40
;12;13;23;M;R;R;No;R;S;40;21.6;40.00001;21.6;Center;N;E;No;NE;;;;123;False;1;;93.28418;93.35156;0.2685547;98.52122;73.89091;101.6;74.66061;3.078781;0.7696991;101.2151;74.17954;2.693932;0.2886353;0.06738281;;;80.3065;89.59497;170.2979;2019-08-07 13:12:41
;12;13;23;M;R;R;No;R;S;40;21.6;39.99999;21.6;Goal;N;E;No;NE;;;;124;False;1;;93.62109;93.68848;0.3369141;138.5212;73.89091;141.2394;74.94924;2.718185;1.058334;141.2394;74.75681;2.718185;0.8659058;0.06738281;;;82.42175;89.99329;172.4218;2019-08-07 13:12:41
;12;13;23;M;R;R;No;R;S;41;21.6;-1;21.6;Outset;W;W;No;WW;;;;125;False;1;;95.36914;95.4707;1.748047;58.52121;73.89091;56.57273;73.12122;-1.948483;-0.7696915;58.50591;73.90312;-0.01529694;0.01221466;0.1015625;;;82.32911;90.04413;172.329;2019-08-07 13:12:43
;12;13;23;M;R;R;No;R;S;41;21.6;40.00001;21.6;Center;W;W;No;WW;;;;126;False;1;;95.67285;95.77344;0.3037109;98.52122;73.89091;100.0606;72.15909;1.539391;-1.731819;99.60462;72.87863;1.083405;-1.012276;0.1005859;;;78.19171;92.15126;167.9918;2019-08-07 13:12:43
;12;13;23;M;R;R;No;R;S;41;21.6;40.00001;21.6;Goal;W;W;No;WW;;;;127;False;1;;95.94141;96.00879;0.2685547;58.52121;73.89091;57.43864;77.25833;-1.082573;3.367424;57.24622;76.77727;-1.274994;2.88636;0.06738281;;;77.55022;89.60766;167.5438;2019-08-07 13:12:43
;12;13;23;M;R;R;No;R;S;42;21.6;-1;21.6;Outset;W;W;No;WW;;;;128;False;1;;97.65625;97.68945;1.714844;58.52121;73.89091;56.09166;73.60227;-2.429546;-0.2886353;56.62338;73.60227;-1.897831;-0.2886353;0.03320313;;;78.99647;90.09347;168.9961;2019-08-07 13:12:45
;12;13;23;M;R;R;No;R;S;42;21.6;40.00001;21.6;Center;W;W;No;WW;;;;129;False;1;;97.89063;97.99219;0.234375;98.52122;73.89091;100.6379;75.62273;2.116661;1.731819;100.6379;75.33409;2.116661;1.443184;0.1015625;;;80.12687;92.19991;169.8799;2019-08-07 13:12:45
;12;13;23;M;R;R;No;R;S;42;21.6;40.00001;21.6;Goal;W;W;No;WW;;;;130;False;1;;98.19336;98.29492;0.3027344;58.52121;73.89091;54.07121;75.81515;-4.449997;1.92424;54.45606;75.14166;-4.065147;1.250755;0.1015625;;;78.31161;89.25893;168.2875;2019-08-07 13:12:46
;12;13;23;M;R;R;No;R;S;43;21.6;-1;21.6;Outset;N;N;No;NN;;;;131;False;1;;99.74023;99.84082;1.546875;98.52122;113.8909;99.09849;113.2417;0.5772705;-0.6492462;98.90606;112.8227;0.3848419;-1.068199;0.1005859;;;81.87935;93.78566;171.0295;2019-08-07 13:12:47
;12;13;23;M;R;R;No;R;S;43;21.6;40.00001;21.6;Center;N;N;No;NN;;;;132;False;1;;100.0088;100.0762;0.2685547;98.52122;73.89091;99.77197;71.67803;1.250748;-2.212875;99.48334;71.38939;0.9621201;-2.501518;0.06738281;;;82.20489;91.31234;172.0938;2019-08-07 13:12:47
;12;13;23;M;R;R;No;R;S;43;21.6;40.00001;21.6;Goal;N;N;No;NN;;;;133;False;1;;100.2773;100.3447;0.2685547;98.52122;113.8909;98.90606;113.1455;0.3848419;-0.7454605;98.90606;113.1455;0.3848419;-0.7454605;0.06738281;;;80.23793;88.02736;170.0368;2019-08-07 13:12:48
;12;13;23;M;R;R;No;R;S;44;21.6;-1;21.6;Outset;E;S;No;ES;;;;134;False;1;;101.8916;101.959;1.614258;138.5212;73.89091;137.1023;75.81515;-1.41893;1.92424;137.0061;75.62273;-1.515152;1.731819;0.06738281;;;83.2056;89.16924;173.1545;2019-08-07 13:12:49
;12;13;23;M;R;R;No;R;S;44;21.6;39.99999;21.6;Center;E;S;No;ES;;;;135;False;1;;102.127;102.2285;0.2353516;98.52122;73.89091;101.9848;69.65758;3.463631;-4.23333;101.4076;69.0803;2.88636;-4.810608;0.1015625;;;75.00794;89.45271;164.9975;2019-08-07 13:12:49
;12;13;23;M;R;R;No;R;S;44;21.6;40;21.6;Goal;E;S;No;ES;;;;136;False;1;;102.4297;102.4971;0.3027344;98.52122;33.89091;101.4076;33.28939;2.88636;-0.6015167;101.3114;33.19318;2.790138;-0.6977272;0.06738281;;;79.39079;88.40961;169.2695;2019-08-07 13:12:50
;12;13;23;M;R;R;No;R;S;45;21.6;-1;21.6;Outset;N;W;No;NW;;;;137;False;1;;104.0107;104.0781;1.581055;98.52122;113.8909;95.25;112.2795;-3.271217;-1.611374;95.34621;111.8947;-3.175003;-1.996223;0.06738281;;;81.99841;90.3242;171.9917;2019-08-07 13:12:51
;12;13;23;M;R;R;No;R;S;45;21.6;40.00001;21.6;Center;N;W;No;NW;;;;138;False;1;;104.2461;104.3135;0.2353516;98.52122;73.89091;94.76894;72.2553;-3.752281;-1.635605;94.76894;72.06288;-3.752281;-1.828026;0.06738281;;;83.82352;90.07603;173.823;2019-08-07 13:12:52
;12;13;23;M;R;R;No;R;S;45;21.6;40.00001;21.6;Goal;N;W;No;NW;;;;139;False;1;;104.5146;104.582;0.2685547;58.52121;73.89091;57.9197;74.08334;-0.6015129;0.1924286;57.53485;73.69849;-0.9863625;-0.192421;0.06738281;;;78.59192;89.10695;168.5561;2019-08-07 13:12:52
;12;13;23;M;R;R;No;R;S;46;21.6;-1;21.6;Outset;N;E;No;NE;;;;140;False;1;;106.0615;106.0957;1.546875;98.52122;113.8909;95.82727;113.3866;-2.693947;-0.504303;95.82727;113.2008;-2.693947;-0.6901245;0.03417969;;;80.23351;87.95309;170.0172;2019-08-07 13:12:53
;12;13;23;M;R;R;No;R;S;46;21.6;40.00001;21.6;Center;N;E;No;NE;;;;141;False;1;;106.2969;106.3984;0.2353516;98.52122;73.89091;95.44242;79.95227;-3.078796;6.061363;95.78222;78.59393;-2.738998;4.703026;0.1015625;;;81.2563;88.9415;171.1915;2019-08-07 13:12:54
;12;13;23;M;R;R;No;R;S;46;21.6;39.99999;21.6;Goal;N;E;No;NE;;;;142;False;1;;106.7344;106.7676;0.4375;138.5212;73.89091;140.0842;73.60166;1.563034;-0.2892456;139.8924;73.31364;1.371216;-0.5772705;0.03320313;;;81.69534;89.68238;171.6892;2019-08-07 13:12:54
;12;13;23;M;R;R;No;R;S;47;21.6;-1;21.6;Outset;N;W;No;NW;;;;143;False;1;;108.2139;108.2813;1.479492;98.52122;113.8909;96.98181;113.0492;-1.539406;-0.8416748;97.09641;113.1638;-1.424812;-0.7270889;0.06738281;;;82.22954;89.24236;172.1923;2019-08-07 13:12:56
;12;13;23;M;R;R;No;R;S;47;21.6;40.00001;21.6;Center;N;W;No;NW;;;;144;False;1;;108.5498;108.6172;0.3359375;98.52122;73.89091;104.9674;73.89091;6.446213;0;103.447;73.21742;4.925774;-0.6734848;0.06738281;;;80.00773;89.72421;170.0038;2019-08-07 13:12:56
;12;13;23;M;R;R;No;R;S;47;21.6;40.00001;21.6;Goal;N;W;No;NW;;;;145;False;1;;108.8525;108.9199;0.3027344;58.52121;73.89091;56.16523;73.96447;-2.35598;0.07356262;56.57273;73.79469;-1.948483;-0.09621429;0.06738281;;;78.92619;86.21624;168.2821;2019-08-07 13:12:56
;12;13;23;M;R;R;No;R;S;0;7.2;-1;21.6;Outset;N;E;No;NE;;;;0;True;1;;1.378906;1.479492;1.378906;98.52122;113.8909;99.37681;114.6745;0.8555908;0.7836227;99.38712;114.6848;0.8658981;0.7939301;0.1005859;;;83.5824;89.48376;173.5615;2019-08-07 13:13:28
;12;13;23;M;R;R;No;R;S;0;7.2;40.00001;21.6;Center;N;E;No;NE;;;;1;True;1;;1.782227;1.882813;0.4033203;98.52122;73.89091;99.67576;76.00758;1.154541;2.116669;99.48334;75.23788;0.9621201;1.34697;0.1005859;;;85.34388;86.59109;174.2249;2019-08-07 13:13:29
;12;13;23;M;R;R;No;R;S;0;7.2;39.99999;21.6;Goal;N;E;No;NE;;;;2;True;1;;2.185547;2.25293;0.4033203;138.5212;73.89091;139.4114;72.64015;0.890152;-1.250755;139.4114;72.54394;0.890152;-1.34697;0.06738281;;;87.02704;86.75429;175.5964;2019-08-07 13:13:29
;12;13;23;M;R;R;No;R;S;1;7.2;-1;21.6;Outset;W;E;No;WE;;;;3;True;1;;4.102539;4.203125;1.916992;58.52121;73.89091;57.9197;75.71893;-0.6015129;1.828026;57.72727;75.71893;-0.7939377;1.828026;0.1005859;;;81.70352;88.59203;171.5832;2019-08-07 13:13:31
;12;13;23;M;R;R;No;R;S;1;7.2;40.00001;21.6;Center;W;E;No;WE;;;;4;True;1;;4.505859;4.573242;0.4033203;98.52122;73.89091;97.6553;73.50607;-0.8659134;-0.3848419;97.6553;73.50607;-0.8659134;-0.3848419;0.06738281;;;83.83861;87.26584;173.2549;2019-08-07 13:13:31
;12;13;23;M;R;R;No;R;S;1;7.2;39.99999;21.6;Goal;W;E;No;WE;;;;5;True;1;;4.875977;4.943359;0.3701172;138.5212;73.89091;139.4114;75.23788;0.890152;1.34697;139.3152;74.94924;0.7939453;1.058334;0.06738281;;;86.07388;88.5245;175.805;2019-08-07 13:13:32
;12;13;23;M;R;R;No;R;S;2;7.2;-1;21.6;Outset;S;S;No;SS;;;;6;True;1;;6.59082;6.691406;1.714844;98.52122;33.89091;99.19469;34.54015;0.6734772;0.6492424;98.71364;34.05909;0.192421;0.1681824;0.1005859;;;83.21059;85.9883;172.1043;2019-08-07 13:13:34
;12;13;23;M;R;R;No;R;S;2;7.2;40;21.6;Center;S;S;No;SS;;;;7;True;1;;6.994141;7.061523;0.4033203;98.52122;73.89091;97.27045;74.27576;-1.250763;0.3848495;97.63189;74.39623;-0.889328;0.5053253;0.06738281;;;81.12891;87.6325;170.8135;2019-08-07 13:13:34
;12;13;23;M;R;R;No;R;S;2;7.2;40;21.6;Goal;S;S;No;SS;;;;8;True;1;;7.733398;7.800781;0.7392578;98.52122;33.89091;98.425;33.00076;-0.09622192;-0.890152;98.52122;33.00076;0;-0.890152;0.06738281;;;81.5407;85.79781;170.5407;2019-08-07 13:13:35
;12;13;23;M;R;R;No;R;S;3;7.2;-1;21.6;Outset;W;W;No;WW;;;;9;True;1;;9.515625;9.583008;1.782227;58.52121;73.89091;57.9197;74.27576;-0.6015129;0.3848495;58.30454;74.56439;-0.2166672;0.6734848;0.06738281;;;79.46675;87.94385;169.2634;2019-08-07 13:13:36
;12;13;23;M;R;R;No;R;S;3;7.2;40.00001;21.6;Center;W;W;No;WW;;;;10;True;1;;9.885742;9.953125;0.3701172;98.52122;73.89091;98.71364;75.91136;0.192421;2.020454;98.71364;75.91136;0.192421;2.020454;0.06738281;;;82.70828;89.42176;172.6851;2019-08-07 13:13:37
;12;13;23;M;R;R;No;R;S;3;7.2;40.00001;21.6;Goal;W;W;No;WW;;;;11;True;1;;10.28906;10.39063;0.4033203;58.52121;73.89091;58.59318;76.39243;0.07197189;2.501518;58.97803;76.29621;0.4568214;2.405304;0.1015625;;;77.47556;87.75711;167.2699;2019-08-07 13:13:37
;12;13;23;M;R;R;No;R;S;4;7.2;-1;21.6;Outset;S;W;No;SW;;;;12;True;1;;11.87012;11.9375;1.581055;98.52122;33.89091;99.67576;34.44394;1.154541;0.5530319;99.67576;34.63636;1.154541;0.7454567;0.06738281;;;83.28271;87.64175;172.8772;2019-08-07 13:13:39
;12;13;23;M;R;R;No;R;S;4;7.2;40;21.6;Center;S;W;No;SW;;;;13;True;1;;12.30762;12.4082;0.4375;98.52122;73.89091;100.1568;76.9697;1.635597;3.078789;99.96439;76.9697;1.443176;3.078789;0.1005859;;;83.47015;90.17744;173.4677;2019-08-07 13:13:39
;12;13;23;M;R;R;No;R;S;4;7.2;40.00001;21.6;Goal;S;W;No;SW;;;;14;True;1;;12.64355;12.74414;0.3359375;58.52121;73.89091;59.74773;76.39243;1.226517;2.501518;60.09121;76.39243;1.570004;2.501518;0.1005859;;;83.19833;88.82407;173.0965;2019-08-07 13:13:40
;12;13;23;M;R;R;No;R;S;5;7.2;-1;21.6;Outset;W;E;No;WE;;;;15;True;1;;14.45996;14.52734;1.816406;58.52121;73.89091;56.18788;75.81515;-2.333332;1.92424;56.57273;75.91136;-1.948483;2.020454;0.06738281;;;80.21733;87.63615;169.9303;2019-08-07 13:13:41
;12;13;23;M;R;R;No;R;S;5;7.2;40.00001;21.6;Center;W;E;No;WE;;;;16;True;1;;14.86328;14.96387;0.4033203;98.52122;73.89091;102.4659;75.14166;3.944695;1.250755;102.7545;75.23788;4.233322;1.34697;0.1005859;;;81.67711;88.24831;171.4922;2019-08-07 13:13:42
;12;13;23;M;R;R;No;R;S;5;7.2;39.99999;21.6;Goal;W;E;No;WE;;;;17;True;1;;15.2666;15.33398;0.4033203;138.5212;73.89091;138.2568;74.46819;-0.264389;0.5772781;138.2568;74.46819;-0.264389;0.5772781;0.06738281;;;83.52554;88.91856;173.4351;2019-08-07 13:13:42
;12;13;23;M;R;R;No;R;S;6;7.2;-1;21.6;Outset;N;W;No;NW;;;;18;True;1;;16.91504;17.01563;1.648438;98.52122;113.8909;98.23257;113.5303;-0.2886429;-0.360611;98.61538;113.5303;0.09416199;-0.360611;0.1005859;;;82.3342;90.61495;172.3093;2019-08-07 13:13:44
;12;13;23;M;R;R;No;R;S;6;7.2;40.00001;21.6;Center;N;W;No;NW;;;;19;True;1;;17.21777;17.31836;0.3027344;98.52122;73.89091;98.23257;77.06591;-0.2886429;3.175003;97.75151;76.34431;-0.7697067;2.453407;0.1005859;;;83.32449;90.08581;173.3239;2019-08-07 13:13:44
;12;13;23;M;R;R;No;R;S;6;7.2;40.00001;21.6;Goal;N;W;No;NW;;;;20;True;1;;17.55371;17.65527;0.3359375;58.52121;73.89091;59.65151;73.21742;1.130302;-0.6734848;59.26666;72.73636;0.7454529;-1.154549;0.1015625;;;81.33414;87.40335;170.9477;2019-08-07 13:13:45
;12;13;23;M;R;R;No;R;S;7;7.2;-1;21.6;Outset;S;W;No;SW;;;;21;True;1;;19.23535;19.30273;1.681641;98.52122;33.89091;99.57954;34.1553;1.058327;0.2643967;99.67576;34.25151;1.154541;0.3606071;0.06738281;;;80.03522;87.52056;169.7253;2019-08-07 13:13:46
;12;13;23;M;R;R;No;R;S;7;7.2;40;21.6;Center;S;W;No;SW;;;;22;True;1;;19.57129;19.67285;0.3359375;98.52122;73.89091;99.00227;72.83257;0.4810562;-1.058334;98.80039;72.73636;0.2791748;-1.154549;0.1015625;;;79.3973;86.94907;168.9573;2019-08-07 13:13:47
;12;13;23;M;R;R;No;R;S;7;7.2;40.00001;21.6;Goal;S;W;No;SW;;;;23;True;1;;19.9082;20.00879;0.3369141;58.52121;73.89091;57.63106;72.44772;-0.8901482;-1.443184;57.53485;72.2553;-0.9863625;-1.635605;0.1005859;;;81.46438;87.78552;171.1776;2019-08-07 13:13:47
;12;13;23;M;R;R;No;R;S;8;7.2;-1;21.6;Outset;W;W;No;WW;;;;24;True;1;;21.75684;21.8584;1.848633;58.52121;73.89091;54.84091;75.43031;-3.680298;1.539398;56.31624;75.18797;-2.204971;1.297066;0.1015625;;;78.38899;87.99525;168.2124;2019-08-07 13:13:49
;12;13;23;M;R;R;No;R;S;8;7.2;40.00001;21.6;Center;W;W;No;WW;;;;25;True;1;;22.16113;22.22754;0.4042969;98.52122;73.89091;102.7545;74.75681;4.233322;0.8659058;102.0811;74.66061;3.559845;0.7696991;0.06640625;;;82.40359;88.50353;172.2559;2019-08-07 13:13:49
;12;13;23;M;R;R;No;R;S;8;7.2;40.00001;21.6;Goal;W;W;No;WW;;;;26;True;1;;22.49707;22.56445;0.3359375;58.52121;73.89091;55.89924;73.40984;-2.621971;-0.4810638;55.80303;73.31364;-2.718178;-0.5772705;0.06738281;;;80.5118;87.03623;170.0515;2019-08-07 13:13:49
;12;13;23;M;R;R;No;R;S;9;7.2;-1;21.6;Outset;N;N;No;NN;;;;27;True;1;;24.17871;24.24609;1.681641;98.52122;113.8909;99.19469;114.1076;0.6734772;0.2166519;99.19469;114.1076;0.6734772;0.2166519;0.06738281;;;79.33836;89.37856;169.3198;2019-08-07 13:13:51
;12;13;23;M;R;R;No;R;S;9;7.2;40.00001;21.6;Center;N;N;No;NN;;;;28;True;1;;24.51465;24.54883;0.3359375;98.52122;73.89091;98.23257;71.4856;-0.2886429;-2.405304;98.23257;71.4856;-0.2886429;-2.405304;0.03417969;;;80.5816;88.90903;170.5175;2019-08-07 13:13:51
;12;13;23;M;R;R;No;R;S;9;7.2;40.00001;21.6;Goal;N;N;No;NN;;;;29;True;1;;24.81836;24.88477;0.3037109;98.52122;113.8909;97.36666;119.4955;-1.154556;5.604538;97.36666;119.4955;-1.154556;5.604538;0.06640625;;;75.92635;88.00401;165.7797;2019-08-07 13:13:52
;12;13;23;M;R;R;No;R;S;10;7.2;-1;21.6;Outset;W;S;No;WS;;;;30;True;1;;26.56641;26.60059;1.748047;58.52121;73.89091;57.53485;74.27576;-0.9863625;0.3848495;57.63871;74.37962;-0.8824997;0.4887161;0.03417969;;;79.42964;86.42359;168.8278;2019-08-07 13:13:54
;12;13;23;M;R;R;No;R;S;10;7.2;40.00001;21.6;Center;W;S;No;WS;;;;31;True;1;;26.93652;27.00391;0.3701172;98.52122;73.89091;98.23257;73.31364;-0.2886429;-0.5772705;98.23257;73.31364;-0.2886429;-0.5772705;0.06738281;;;81.3822;88.74268;171.2896;2019-08-07 13:13:54
;12;13;23;M;R;R;No;R;S;10;7.2;40;21.6;Goal;W;S;No;WS;;;;32;True;1;;27.27246;27.33984;0.3359375;98.52122;33.89091;96.21212;33.38561;-2.309097;-0.5052986;96.50076;33.57803;-2.020462;-0.3128777;0.06738281;;;78.86546;87.67545;168.6193;2019-08-07 13:13:54
;12;13;23;M;R;R;No;R;S;11;7.2;-1;21.6;Outset;S;N;No;SN;;;;33;True;1;;29.15625;29.22363;1.883789;98.52122;33.89091;97.27045;32.80833;-1.250763;-1.082577;97.36666;32.90454;-1.154556;-0.9863625;0.06738281;;;78.131;86.47414;167.6037;2019-08-07 13:13:56
;12;13;23;M;R;R;No;R;S;11;7.2;40;21.6;Center;S;N;No;SN;;;;34;True;1;;29.56055;29.62793;0.4042969;98.52122;73.89091;99.29091;76.00758;0.7696915;2.116669;99.29091;75.81515;0.7696915;1.92424;0.06738281;;;80.52654;86.81612;169.9964;2019-08-07 13:13:57
;12;13;23;M;R;R;No;R;S;11;7.2;40.00001;21.6;Goal;S;N;No;SN;;;;35;True;1;;29.93066;29.99805;0.3701172;98.52122;113.8909;99.96439;117.8598;1.443176;3.968933;99.96439;117.475;1.443176;3.584084;0.06738281;;;76.27585;88.03216;166.13;2019-08-07 13:13:57
;12;13;23;M;R;R;No;R;S;12;7.2;-1;21.6;WrongTarget;S;N;WrongTarget;SN;;;;36;True;1;;31.57813;31.64551;1.647461;98.52122;33.89091;107.7095;77.59508;9.188255;43.70417;99.38712;34.54015;0.8658981;0.6492424;0.06738281;;;77.65662;87.67549;167.4329;2019-08-07 13:13:59
;12;13;23;M;R;R;No;R;S;12;7.2;-1;21.6;Outset;S;N;WrongTarget;SN;;;;37;True;1;;32.45215;32.51953;0.8740234;98.52122;33.89091;98.32878;33.48182;-0.1924362;-0.4090881;98.32878;33.38561;-0.1924362;-0.5052986;0.06738281;;;82.79889;87.4251;172.3478;2019-08-07 13:13:59
;12;13;23;M;R;R;No;R;S;12;7.2;40;21.6;Center;S;N;WrongTarget;SN;;;;38;True;1;;32.95703;33.05762;0.5048828;98.52122;73.89091;100.8303;74.56439;2.309082;0.6734848;100.7341;74.17954;2.212868;0.2886353;0.1005859;;;80.43025;88.38898;170.2931;2019-08-07 13:14:00
;12;13;23;M;R;R;No;R;S;12;7.2;40.00001;21.6;Goal;S;N;WrongTarget;SN;;;;39;True;1;;33.46094;33.5957;0.5039063;98.52122;113.8909;99.19469;116.3205;0.6734772;2.429543;99.19469;115.9356;0.6734772;2.044693;0.1347656;;;79.73267;88.87403;169.6698;2019-08-07 13:14:00
;12;13;23;M;R;R;No;R;S;13;7.2;-1;21.6;Outset;W;E;No;WE;;;;40;True;1;;35.14258;35.31152;1.681641;58.52121;73.89091;59.26666;73.60227;0.7454529;-0.2886353;58.59318;73.40984;0.07197189;-0.4810638;0.1689453;;;75.54029;87.78407;165.3641;2019-08-07 13:14:02
;12;13;23;M;R;R;No;R;S;13;7.2;40.00001;21.6;Center;W;E;No;WE;;;;41;True;1;;35.68066;35.74805;0.5380859;98.52122;73.89091;99.96439;75.04546;1.443176;1.154549;99.77197;74.85303;1.250748;0.9621201;0.06738281;;;79.25018;88.94659;169.1974;2019-08-07 13:14:03
;12;13;23;M;R;R;No;R;S;13;7.2;39.99999;21.6;Goal;W;E;No;WE;;;;42;True;1;;36.08496;36.18555;0.4042969;138.5212;73.89091;138.5455;73.31364;0.02424622;-0.5772705;138.4492;72.64015;-0.07197571;-1.250755;0.1005859;;;80.3052;89.02704;170.2556;2019-08-07 13:14:03
;12;13;23;M;R;R;No;R;S;14;7.2;-1;21.6;Outset;N;N;No;NN;;;;43;True;1;;37.83398;37.93457;1.749023;98.52122;113.8909;99.48334;118.3409;0.9621201;4.449997;99.38712;117.6674;0.8658981;3.776512;0.1005859;;;80.45176;90.57735;170.434;2019-08-07 13:14:05
